"Latest: Time (s)","Latest: Illumination (lux)"
27.33,196.764984131
27.334,103.969268799
27.338,216.304016113
27.342,162.950592041
27.346,145.49118042
27.35,165.206451416
27.354,75.2305603027
27.358,143.423309326
27.362,122.004394531
27.366,66.395111084
27.37,124.072265625
27.374,80.4942321777
27.378,71.2828063965
27.382,77.8623962402
27.386,65.6549072266
27.39,69.0269470215
27.394,68.8389587402
27.398,81.6221618652
27.402,75.6065368652
27.406,74.4786071777
27.41,85.5581665039
27.414,85.9341430664
27.418,112.240753174
27.422,187.753295898
27.426,84.9942016602
27.43,146.431121826
27.434,131.392059326
27.438,136.091766357
27.442,223.25958252
27.446,133.647918701
27.45,178.177642822
27.454,261.949920654
27.458,144.927215576
27.462,247.110595703
27.466,248.990478516
27.47,246.170654297
27.474,261.761932373
27.478,263.265838623
27.482,262.137908936
27.486,260.258026123
27.49,260.258026123
27.494,255.006103516
27.498,246.546630859
27.502,258.201904297
27.506,237.910919189
27.51,201.276702881
27.514,245.230712891
27.518,200.524749756
27.522,224.011535645
27.526,205.788421631
27.53,117.116699219
27.534,214.800109863
27.538,141.919403076
27.542,169.530181885
27.546,183.805541992
27.55,87.0620727539
27.554,143.799285889
27.558,143.98727417
27.562,80.3062438965
27.566,130.640106201
27.57,81.8101501465
27.574,78.6143493652
27.578,92.8897094727
27.582,68.650970459
27.586,66.9590759277
27.59,68.2749938965
27.594,66.395111084
27.598,72.9747009277
27.602,77.4864196777
27.606,78.8023376465
27.61,57.3834228516
27.614,163.702545166
27.618,193.95690918
27.622,197.704925537
27.626,184.745483398
27.63,248.426513672
27.634,253.126220703
27.638,261.949920654
27.642,234.339141846
27.646,253.878173828
27.65,261.385955811
27.654,260.070037842
27.658,246.358642578
27.662,264.393768311
27.666,260.446014404
27.67,223.635559082
27.674,251.246337891
27.678,258.754119873
27.682,228.887481689
27.686,208.984222412
27.69,174.79385376
27.694,204.284515381
27.698,208.796234131
27.702,156.006774902
27.706,98.7055969238
27.71,157.322692871
27.714,142.48336792
27.718,120.500488281
27.722,95.8975219727
27.726,68.650970459
27.73,121.440429688
27.734,76.5464782715
27.738,66.9590759277
27.742,73.5386657715
27.746,78.0503845215
27.75,76.3584899902
27.754,67.5230407715
27.758,93.2656860352
27.762,67.5230407715
27.766,132.144012451
27.77,159.578552246
27.774,125.952148438
27.778,206.352386475
27.782,173.477935791
27.786,174.605865479
27.79,171.974029541
27.794,213.108215332
27.798,200.336761475
27.802,219.687805176
27.806,199.396820068
27.81,241.482696533
27.814,263.265838623
27.818,220.25177002
27.822,256.885986328
27.826,259.318084717
27.83,262.325897217
27.834,241.294708252
27.838,249.930419922
27.842,264.769744873
27.846,215.74005127
27.85,264.769744873
27.854,235.843048096
27.858,244.102783203
27.862,244.854736328
27.866,189.633178711
27.87,227.383575439
27.874,236.407012939
27.878,183.053588867
27.882,177.80166626
27.886,167.462310791
27.89,165.206451416
27.894,147.547302246
27.898,116.364746094
27.902,71.0948181152
27.906,113.556671143
27.91,108.856964111
27.914,98.5176086426
27.918,78.0503845215
27.922,209.924163818
27.926,75.418548584
27.93,65.8428955078
27.934,196.764984131
27.938,119.560546875
27.942,151.11907959
27.946,119.184570312
27.95,140.603485107
27.954,184.181518555
27.958,131.580047607
27.962,149.991149902
27.966,192.640991211
27.97,189.257202148
27.974,208.044281006
27.978,200.524749756
27.982,194.144897461
27.986,238.474884033
27.99,260.070037842
27.994,240.730743408
27.998,247.298583984
28.002,259.318084717
28.006,264.769744873
28.01,231.895294189
28.014,258.577880859
28.018,261.761932373
28.022,262.325897217
28.026,259.882049561
28.03,212.356262207
28.034,262.513885498
28.038,235.843048096
28.042,173.665924072
28.046,255.382080078
28.05,178.177642822
28.054,197.328948975
28.058,178.365631104
28.062,123.3203125
28.066,204.848480225
28.07,173.28994751
28.074,94.5816040039
28.078,109.420928955
28.082,105.66116333
28.086,152.247009277
28.09,233.399200439
28.094,149.239196777
28.098,93.6416625977
28.102,69.5909118652
28.106,77.4864196777
28.11,68.2749938965
28.114,75.7945251465
28.118,103.969268799
28.122,66.9590759277
28.126,85.5581665039
28.13,104.909210205
28.134,92.3257446289
28.138,149.427185059
28.142,90.6338500977
28.146,143.611297607
28.15,183.053588867
28.154,107.353057861
28.158,161.458435059
28.162,201.652679443
28.166,175.169830322
28.17,186.249389648
28.174,193.016967773
28.178,180.233764648
28.182,247.486572266
28.186,255.382080078
28.19,221.567687988
28.194,245.794677734
28.198,255.570068359
28.202,238.098907471
28.206,256.885986328
28.21,254.818115234
28.214,263.453826904
28.218,239.414825439
28.222,250.682373047
28.226,261.197967529
28.23,226.819610596
28.234,164.26651001
28.238,198.832855225
28.242,99.2695617676
28.246,172.725982666
28.25,141.543426514
28.254,73.7266540527
28.258,77.1104431152
28.262,112.804718018
28.266,77.8623962402
28.27,65.2789306641
28.274,76.5464782715
28.278,71.4707946777
28.282,65.8428955078
28.286,70.154876709
28.29,67.5230407715
28.294,121.628417969
28.298,69.5909118652
28.302,76.3584899902
28.306,144.927215576
28.31,111.67678833
28.314,112.052764893
28.318,166.522369385
28.322,160.706481934
28.326,161.458435059
28.33,179.481811523
28.334,159.014587402
28.338,197.704925537
28.342,262.889862061
28.346,210.488128662
28.35,196.57699585
28.354,262.137908936
28.358,260.634002686
28.362,256.322021484
28.366,262.325897217
28.37,262.513885498
28.374,264.393768311
28.378,253.878173828
28.382,228.511505127
28.386,260.258026123
28.39,244.102783203
28.394,133.647918701
28.398,237.534942627
28.402,86.6860961914
28.406,204.472503662
28.41,81.8101501465
28.414,138.911590576
28.418,122.756347656
28.422,142.671356201
28.426,86.8740844727
28.43,72.5987243652
28.434,101.525421143
28.438,84.8062133789
28.442,66.9590759277
28.446,65.8428955078
28.45,87.8140258789
28.454,68.8389587402
28.458,66.395111084
28.462,78.426361084
28.466,83.4902954102
28.47,109.044952393
28.474,68.2749938965
28.478,117.116699219
28.482,131.016082764
28.486,94.5816040039
28.49,181.549682617
28.494,153.562927246
28.498,156.570739746
28.502,218.935852051
28.506,156.946716309
28.51,179.857788086
28.514,253.314208984
28.518,238.850860596
28.522,201.464691162
28.526,240.730743408
28.53,254.630126953
28.534,258.942108154
28.538,254.818115234
28.542,255.570068359
28.546,259.318084717
28.55,236.595001221
28.554,260.070037842
28.558,59.8272705078
28.562,206.728363037
28.566,273.793182373
28.57,80.4942321777
28.574,143.235321045
28.578,115.048828125
28.582,176.673736572
28.586,126.892089844
28.59,90.4458618164
28.594,149.427185059
28.598,81.0581970215
28.602,77.1104431152
28.606,97.2134399414
28.61,71.8467712402
28.614,73.3506774902
28.618,68.2749938965
28.622,68.2749938965
28.626,75.2305603027
28.63,66.395111084
28.634,70.3428649902
28.638,120.3125
28.642,93.0776977539
28.646,152.810974121
28.65,109.608917236
28.654,99.6455383301
28.658,137.595672607
28.662,154.12689209
28.666,191.325073242
28.67,149.803161621
28.674,194.332885742
28.678,196.57699585
28.682,177.049713135
28.686,252.374267578
28.69,224.76348877
28.694,224.76348877
28.698,257.449951172
28.702,234.339141846
28.706,255.570068359
28.71,255.194091797
28.714,248.614501953
28.718,281.300964355
28.722,247.486572266
28.726,235.091094971
28.73,259.318084717
28.734,202.404632568
28.738,244.854736328
28.742,238.098907471
28.746,198.0809021
28.75,199.772796631
28.754,160.706481934
28.758,185.121459961
28.762,161.834411621
28.766,183.617553711
28.77,179.481811523
28.774,89.8818969727
28.778,136.091766357
28.782,117.868652344
28.786,80.4942321777
28.79,132.895965576
28.794,82.3623657227
28.798,67.5230407715
28.802,82.186126709
28.806,79.930267334
28.81,73.7266540527
28.814,69.7789001465
28.818,66.0308837891
28.822,79.5542907715
28.826,66.2188720703
28.83,69.5909118652
28.834,122.192382812
28.838,69.5909118652
28.842,111.864776611
28.846,119.372558594
28.85,97.4014282227
28.854,116.176757812
28.858,126.516113281
28.862,257.825927734
28.866,236.031036377
28.87,190.94909668
28.874,261.761932373
28.878,219.499816895
28.882,255.382080078
28.886,254.630126953
28.89,258.754119873
28.894,263.641815186
28.898,265.333709717
28.902,259.130096436
28.906,248.050537109
28.91,253.878173828
28.914,259.318084717
28.918,230.391387939
28.922,207.292327881
28.926,240.166778564
28.93,134.211883545
28.934,168.966217041
28.938,228.699493408
28.942,131.392059326
28.946,177.613677979
28.95,104.909210205
28.954,105.097198486
28.958,127.456054688
28.962,113.932647705
28.966,92.8897094727
28.97,68.8389587402
28.974,78.2383728027
28.978,68.8389587402
28.982,66.7710876465
28.986,67.3350524902
28.99,91.0098266602
28.994,83.8662719727
28.998,70.154876709
29.002,82.186126709
29.006,104.909210205
29.01,95.8975219727
29.014,100.021514893
29.018,235.467071533
29.022,114.120635986
29.026,162.574615479
29.03,257.449951172
29.034,159.014587402
29.038,247.674560547
29.042,266.837615967
29.046,231.707305908
29.05,214.800109863
29.054,257.073974609
29.058,257.449951172
29.062,257.825927734
29.066,262.889862061
29.07,265.145721436
29.074,263.453826904
29.078,210.852355957
29.082,249.366455078
29.086,256.134033203
29.09,228.323516846
29.094,217.055969238
29.098,214.23614502
29.102,215.74005127
29.106,181.173706055
29.11,207.1043396
29.114,164.26651001
29.118,119.748535156
29.122,179.481811523
29.126,80.682220459
29.13,100.021514893
29.134,128.395996094
29.138,85.9341430664
29.142,96.8374633789
29.146,66.5830993652
29.15,69.402923584
29.154,79.5542907715
29.158,84.2422485352
29.162,68.4629821777
29.166,95.1455688477
29.17,66.5830993652
29.174,67.899017334
29.178,90.4458618164
29.182,63.5870361328
29.186,240.918731689
29.19,184.557495117
29.194,151.683044434
29.198,142.671356201
29.202,203.720550537
29.206,201.652679443
29.21,169.530181885
29.214,240.354766846
29.218,225.891418457
29.222,221.567687988
29.226,260.070037842
29.23,233.587188721
29.234,258.201904297
29.238,261.197967529
29.242,252.750244141
29.246,257.073974609
29.25,251.622314453
29.254,210.852355957
29.258,265.897674561
29.262,245.418701172
29.266,243.726806641
29.27,238.286895752
29.274,138.347625732
29.278,227.195587158
29.282,225.139465332
29.286,157.698669434
29.29,168.966217041
29.294,178.541870117
29.298,149.239196777
29.302,125.764160156
29.306,154.314880371
29.31,129.3359375
29.314,101.14944458
29.318,140.791473389
29.322,69.5909118652
29.326,75.0425720215
29.33,117.116699219
29.334,78.9903259277
29.338,73.162689209
29.342,116.552734375
29.346,152.247009277
29.35,67.899017334
29.354,68.4629821777
29.358,89.6939086914
29.362,144.551239014
29.366,68.0870056152
29.37,86.8740844727
29.374,125.012207031
29.378,103.405303955
29.382,145.679168701
29.386,163.702545166
29.39,143.047332764
29.394,143.047332764
29.398,194.697113037
29.402,199.58480835
29.406,165.018463135
29.41,248.238525391
29.414,229.827423096
29.418,193.016967773
29.422,245.606689453
29.426,217.807922363
29.43,258.754119873
29.434,261.573944092
29.438,237.158966064
29.442,246.546630859
29.446,259.130096436
29.45,249.178466797
29.454,260.634002686
29.458,263.829803467
29.462,258.577880859
29.466,260.821990967
29.47,187.189331055
29.474,240.166778564
29.478,256.885986328
29.482,213.860168457
29.486,210.1121521
29.49,126.892089844
29.494,120.500488281
29.498,185.873413086
29.502,162.574615479
29.506,72.410736084
29.51,66.7710876465
29.514,95.8975219727
29.518,66.7710876465
29.522,73.5386657715
29.526,88.5659790039
29.53,65.4669189453
29.534,76.922454834
29.538,91.3858032227
29.542,89.1299438477
29.546,74.666595459
29.55,66.5830993652
29.554,112.992706299
29.558,199.58480835
29.562,78.8023376465
29.566,149.991149902
29.57,114.484863281
29.574,142.295379639
29.578,200.900726318
29.582,191.513061523
29.586,174.605865479
29.59,206.164398193
29.594,219.311828613
29.598,220.815734863
29.602,206.540374756
29.606,261.197967529
29.61,249.178466797
29.614,217.24395752
29.618,257.073974609
29.622,259.882049561
29.626,262.137908936
29.63,249.178466797
29.634,260.634002686
29.638,265.145721436
29.642,231.707305908
29.646,152.059020996
29.65,151.11907959
29.654,219.123840332
29.658,246.734619141
29.662,118.996582031
29.666,124.448242188
29.67,253.502197266
29.674,196.764984131
29.678,114.484863281
29.682,130.275878906
29.686,158.450622559
29.69,101.14944458
29.694,88.1900024414
29.698,123.132324219
29.702,96.8374633789
29.706,71.0948181152
29.71,121.252441406
29.714,66.395111084
29.718,65.8428955078
29.722,77.8623962402
29.726,67.147064209
29.73,70.3428649902
29.734,81.434173584
29.738,68.0870056152
29.742,73.3506774902
29.746,64.7149658203
29.75,78.0503845215
29.754,153.374938965
29.758,76.3584899902
29.762,81.2461853027
29.766,138.723602295
29.77,90.8218383789
29.774,155.254821777
29.778,164.078521729
29.782,133.45993042
29.786,143.799285889
29.79,186.249389648
29.794,174.605865479
29.798,152.998962402
29.802,258.942108154
29.806,127.644042969
29.81,277.353210449
29.814,211.604309082
29.818,237.158966064
29.822,258.942108154
29.826,217.055969238
29.83,263.265838623
29.834,260.258026123
29.838,231.895294189
29.842,196.952972412
29.846,262.889862061
29.85,243.726806641
29.854,221.379699707
29.858,252.750244141
29.862,145.115203857
29.866,202.780609131
29.87,228.887481689
29.874,155.066833496
29.878,187.001342773
29.882,146.983337402
29.886,126.140136719
29.89,133.083953857
29.894,119.560546875
29.898,155.442810059
29.902,91.0098266602
29.906,151.683044434
29.91,70.7188415527
29.914,70.5308532715
29.918,123.3203125
29.922,77.1104431152
29.926,58.8873291016
29.93,65.8428955078
29.934,68.650970459
29.938,66.395111084
29.942,74.8545837402
29.946,66.2188720703
29.95,95.8975219727
29.954,68.0870056152
29.958,69.7789001465
29.962,61.1431884766
29.966,73.7266540527
29.97,168.77822876
29.974,102.089385986
29.978,107.16506958
29.982,151.683044434
29.986,191.513061523
29.99,163.702545166
29.994,142.107391357
29.998,215.552062988
30.002,190.197143555
30.006,149.61517334
30.01,237.910919189
30.014,209.172210693
30.018,227.007598877
30.022,252.750244141
30.026,235.091094971
30.03,206.540374756
30.034,243.914794922
30.038,262.325897217
30.042,215.74005127
30.046,253.126220703
30.05,255.570068359
30.054,245.794677734
30.058,249.930419922
30.062,261.949920654
30.066,258.754119873
30.07,258.754119873
30.074,252.374267578
30.078,260.446014404
30.082,247.862548828
30.086,228.323516846
30.09,250.494384766
30.094,238.098907471
30.098,178.365631104
30.102,245.794677734
30.106,173.101959229
30.11,140.227508545
30.114,209.172210693
30.118,89.3179321289
30.122,156.194763184
30.126,77.8623962402
30.13,79.3663024902
30.134,73.3506774902
30.138,97.0254516602
30.142,76.922454834
30.146,115.612792969
30.15,68.4629821777
30.154,68.2749938965
30.158,95.7095336914
30.162,73.3506774902
30.166,91.0098266602
30.17,116.364746094
30.174,91.0098266602
30.178,105.473175049
30.182,130.828094482
30.186,114.672851562
30.19,158.826599121
30.194,162.574615479
30.198,118.432617188
30.202,142.859344482
30.206,228.699493408
30.21,192.828979492
30.214,243.162841797
30.218,248.426513672
30.222,221.567687988
30.226,199.396820068
30.23,253.690185547
30.234,264.017791748
30.238,222.131652832
30.242,264.769744873
30.246,260.821990967
30.25,249.178466797
30.254,244.666748047
30.258,255.194091797
30.262,263.265838623
30.266,249.178466797
30.27,246.734619141
30.274,236.782989502
30.278,189.633178711
30.282,166.146392822
30.286,201.276702881
30.29,162.210388184
30.294,106.601104736
30.298,257.825927734
30.302,118.432617188
30.306,91.9497680664
30.31,142.671356201
30.314,153.750915527
30.318,81.434173584
30.322,69.7789001465
30.326,84.0542602539
30.33,70.7188415527
30.334,116.552734375
30.338,102.841339111
30.342,80.8702087402
30.346,69.5909118652
30.35,67.3350524902
30.354,68.8389587402
30.358,66.7710876465
30.362,75.418548584
30.366,98.3413696289
30.37,77.4864196777
30.374,69.402923584
30.378,101.525421143
30.382,119.560546875
30.386,75.6065368652
30.39,151.495056152
30.394,161.270446777
30.398,112.428741455
30.402,179.481811523
30.406,140.97946167
30.41,201.840667725
30.414,228.887481689
30.418,189.069213867
30.422,128.395996094
30.426,228.135528564
30.43,239.790802002
30.434,229.451446533
30.438,226.631622314
30.442,262.701873779
30.446,261.573944092
30.45,236.595001221
30.454,231.707305908
30.458,263.453826904
30.462,236.782989502
30.466,212.73223877
30.47,251.246337891
30.474,235.843048096
30.478,164.454498291
30.482,212.920227051
30.486,214.424133301
30.49,129.711914062
30.494,207.1043396
30.498,113.744659424
30.502,146.983337402
30.506,237.346954346
30.51,91.1978149414
30.514,135.715789795
30.518,76.5464782715
30.522,80.1182556152
30.526,92.1377563477
30.53,124.260253906
30.534,84.2422485352
30.538,73.7266540527
30.542,83.8662719727
30.546,77.1104431152
30.55,85.7461547852
30.554,65.8428955078
30.558,59.6392822266
30.562,84.8062133789
30.566,74.666595459
30.57,64.3389892578
30.574,82.7383422852
30.578,85.1821899414
30.582,73.914642334
30.586,226.819610596
30.59,100.961456299
30.594,133.45993042
30.598,193.016967773
30.602,206.728363037
30.606,201.0887146
30.61,236.407012939
30.614,205.036468506
30.618,119.184570312
30.622,219.123840332
30.626,261.761932373
30.63,172.537994385
30.634,220.815734863
30.638,260.634002686
30.642,237.346954346
30.646,258.201904297
30.65,261.009979248
30.654,254.818115234
30.658,257.825927734
30.662,257.449951172
30.666,244.478759766
30.67,262.513885498
30.674,253.126220703
30.678,261.197967529
30.682,261.761932373
30.686,230.015411377
30.69,261.761932373
30.694,211.22833252
30.698,172.913970947
30.702,237.910919189
30.706,248.426513672
30.71,169.906158447
30.714,120.500488281
30.718,223.071594238
30.722,191.325073242
30.726,170.470123291
30.73,152.059020996
30.734,90.2578735352
30.738,168.966217041
30.742,155.818786621
30.746,69.5909118652
30.75,64.7149658203
30.754,123.696289062
30.758,67.7110290527
30.762,123.3203125
30.766,73.162689209
30.77,69.7789001465
30.774,110.17288208
30.778,84.9942016602
30.782,140.415496826
30.786,114.672851562
30.79,127.456054688
30.794,174.417877197
30.798,152.434997559
30.802,156.570739746
30.806,212.168273926
30.81,178.91784668
30.814,233.963165283
30.818,233.399200439
30.822,198.456878662
30.826,200.712738037
30.83,259.318084717
30.834,252.562255859
30.838,247.862548828
30.842,256.697998047
30.846,257.261962891
30.85,256.134033203
30.854,235.467071533
30.858,256.697998047
30.862,260.446014404
30.866,256.510009766
30.87,165.394439697
30.874,258.754119873
30.878,237.722930908
30.882,194.697113037
30.886,215.552062988
30.89,178.729858398
30.894,270.033416748
30.898,186.625366211
30.902,55.5035400391
30.906,128.771972656
30.91,240.730743408
30.914,61.5191650391
30.918,75.418548584
30.922,115.80078125
30.926,88.5659790039
30.93,66.5830993652
30.934,70.906829834
30.938,66.9590759277
30.942,69.7789001465
30.946,65.4669189453
30.95,65.6549072266
30.954,72.0347595215
30.958,97.5894165039
30.962,69.5909118652
30.966,80.682220459
30.97,93.8296508789
30.974,99.4575500488
30.978,177.425689697
30.982,102.089385986
30.986,92.1377563477
30.99,188.317260742
30.994,157.698669434
30.998,136.091766357
31.002,173.28994751
31.006,192.828979492
31.01,217.055969238
31.014,188.129272461
31.018,202.028656006
31.022,217.619934082
31.026,262.701873779
31.03,247.862548828
31.034,231.707305908
31.038,264.769744873
31.042,262.889862061
31.046,259.694061279
31.05,262.889862061
31.054,261.761932373
31.058,248.238525391
31.062,197.328948975
31.066,79.5542907715
31.07,239.978790283
31.074,174.981842041
31.078,81.9981384277
31.082,155.066833496
31.086,109.232940674
31.09,106.037139893
31.094,125.576171875
31.098,67.147064209
31.102,77.4864196777
31.106,108.856964111
31.11,82.5503540039
31.114,73.7266540527
31.118,67.147064209
31.122,70.7188415527
31.126,68.2749938965
31.13,73.5386657715
31.134,130.640106201
31.138,72.410736084
31.142,70.3428649902
31.146,90.8218383789
31.15,142.671356201
31.154,158.262634277
31.158,75.418548584
31.162,123.884277344
31.166,200.336761475
31.17,169.342193604
31.174,188.881225586
31.178,126.516113281
31.182,191.137084961
31.186,262.889862061
31.19,207.668304443
31.194,209.736175537
31.198,242.786865234
31.202,251.998291016
31.206,260.634002686
31.21,237.910919189
31.214,140.227508545
31.218,256.885986328
31.222,113.932647705
31.226,278.293151855
31.23,261.009979248
31.234,230.767364502
31.238,211.416320801
31.242,199.58480835
31.246,257.073974609
31.25,219.875793457
31.254,144.363250732
31.258,195.637054443
31.262,183.053588867
31.266,235.467071533
31.27,164.26651001
31.274,96.8374633789
31.278,144.927215576
31.282,115.612792969
31.286,141.731414795
31.29,87.2500610352
31.294,90.8218383789
31.298,185.309448242
31.302,122.004394531
31.306,66.395111084
31.31,68.0870056152
31.314,74.8545837402
31.318,92.8897094727
31.322,82.5503540039
31.326,68.2749938965
31.33,88.0020141602
31.334,67.7110290527
31.338,65.2789306641
31.342,83.1143188477
31.346,100.773468018
31.35,89.8818969727
31.354,70.154876709
31.358,117.116699219
31.362,154.12689209
31.366,117.492675781
31.37,257.825927734
31.374,152.998962402
31.378,205.412445068
31.382,202.968597412
31.386,258.201904297
31.39,213.860168457
31.394,264.769744873
31.398,247.298583984
31.402,253.314208984
31.406,263.829803467
31.41,264.393768311
31.414,254.818115234
31.418,166.710357666
31.422,225.139465332
31.426,246.358642578
31.43,212.73223877
31.434,178.729858398
31.438,156.382751465
31.442,218.935852051
31.446,198.832855225
31.45,107.541046143
31.454,108.66897583
31.458,94.3936157227
31.462,186.249389648
31.466,110.17288208
31.47,66.395111084
31.474,85.5581665039
31.478,84.8062133789
31.482,71.2828063965
31.486,65.4669189453
31.49,75.9825134277
31.494,66.9590759277
31.498,77.8623962402
31.502,80.3062438965
31.506,158.074645996
31.51,88.3779907227
31.514,71.4707946777
31.518,92.5137329102
31.522,126.704101562
31.526,237.158966064
31.53,167.27432251
31.534,180.985717773
31.538,154.502868652
31.542,231.519317627
31.546,218.183898926
31.55,163.890533447
31.554,231.143341064
31.558,262.513885498
31.562,225.891418457
31.566,258.389892578
31.57,249.554443359
31.574,258.942108154
31.578,258.013916016
31.582,261.949920654
31.586,245.418701172
31.59,255.570068359
31.594,211.980285645
31.598,239.226837158
31.602,263.453826904
31.606,259.882049561
31.61,230.203399658
31.614,181.361694336
31.618,220.627746582
31.622,222.507629395
31.626,189.44519043
31.63,189.633178711
31.634,172.725982666
31.638,208.044281006
31.642,130.828094482
31.646,104.345245361
31.65,154.12689209
31.654,89.1299438477
31.658,131.016082764
31.662,88.5659790039
31.666,66.395111084
31.67,90.4458618164
31.674,72.7867126465
31.678,67.5230407715
31.682,75.6065368652
31.686,183.053588867
31.69,110.924835205
31.694,83.8662719727
31.698,134.587860107
31.702,236.595001221
31.706,148.11126709
31.71,125.952148438
31.714,173.28994751
31.718,178.91784668
31.722,214.800109863
31.726,201.652679443
31.73,224.76348877
31.734,237.910919189
31.738,217.055969238
31.742,250.870361328
31.746,217.24395752
31.75,258.389892578
31.754,258.389892578
31.758,263.829803467
31.762,261.761932373
31.766,263.453826904
31.77,260.258026123
31.774,223.447570801
31.778,248.802490234
31.782,261.385955811
31.786,232.647247314
31.79,184.745483398
31.794,209.172210693
31.798,227.571563721
31.802,228.699493408
31.806,193.204956055
31.81,106.977081299
31.814,157.698669434
31.818,152.059020996
31.822,134.211883545
31.826,143.235321045
31.83,124.260253906
31.834,163.702545166
31.838,96.8374633789
31.842,68.8389587402
31.846,116.364746094
31.85,58.5113525391
31.854,153.562927246
31.858,67.899017334
31.862,96.6494750977
31.866,69.0269470215
31.87,66.7710876465
31.874,75.418548584
31.878,82.9263305664
31.882,100.209503174
31.886,85.3701782227
31.89,69.5909118652
31.894,96.0855102539
31.898,192.640991211
31.902,129.3359375
31.906,112.616729736
31.91,135.715789795
31.914,123.3203125
31.918,166.898345947
31.922,151.11907959
31.926,187.753295898
31.93,217.807922363
31.934,171.034088135
31.938,208.044281006
31.942,189.44519043
31.946,240.354766846
31.95,259.694061279
31.954,226.26739502
31.958,258.201904297
31.962,259.882049561
31.966,251.810302734
31.97,255.758056641
31.974,261.385955811
31.978,262.137908936
31.982,255.194091797
31.986,230.391387939
31.99,238.286895752
31.994,244.102783203
31.998,291.440582275
32.002,192.265014648
32.006,107.729034424
32.01,69.9668884277
32.014,71.8467712402
32.018,88.3779907227
32.022,113.18069458
32.026,75.9825134277
32.03,84.9942016602
32.034,74.4786071777
32.038,67.5230407715
32.042,73.5386657715
32.046,76.170501709
32.05,66.2188720703
32.054,65.8428955078
