"Latest: Time (s)","Latest: Illumination (lux)"
12.774,176.29776001
12.775,179.293823242
12.776,198.268890381
12.777,197.516937256
12.778,189.633178711
12.779,179.669799805
12.78,107.16506958
12.781,154.314880371
12.782,180.609741211
12.783,110.360870361
12.784,148.675231934
12.785,130.828094482
12.786,157.886657715
12.787,160.706481934
12.788,141.731414795
12.789,155.442810059
12.79,107.16506958
12.791,165.582427979
12.792,180.609741211
12.793,133.083953857
12.794,165.018463135
12.795,151.683044434
12.796,151.683044434
12.797,144.739227295
12.798,119.184570312
12.799,105.849151611
12.8,96.8374633789
12.801,133.835906982
12.802,136.46774292
12.803,94.2056274414
12.804,136.655731201
12.805,122.756347656
12.806,128.771972656
12.807,121.628417969
12.808,98.5176086426
12.809,62.0831298828
12.81,50.9918212891
12.811,129.711914062
12.812,116.364746094
12.813,102.089385986
12.814,84.6182250977
12.815,110.548858643
12.816,98.3413696289
12.817,73.5386657715
12.818,54.9395751953
12.819,162.398376465
12.82,57.9473876953
12.821,48.3717346191
12.822,54.1876220703
12.823,47.0558166504
12.824,63.5870361328
12.825,47.2438049316
12.826,58.1353759766
12.827,71.0948181152
12.828,53.4356689453
12.829,65.0909423828
12.83,49.1236877441
12.831,52.1197509766
12.832,46.4918518066
12.833,47.8077697754
12.834,47.4317932129
12.835,47.6197814941
12.836,48.7477111816
12.837,47.2438049316
12.838,46.6798400879
12.839,69.2149353027
12.84,47.9957580566
12.841,55.5035400391
12.842,63.9630126953
12.843,47.0558166504
12.844,57.1954345703
12.845,47.9957580566
12.846,54.1876220703
12.847,48.9356994629
12.848,68.8389587402
12.849,63.5870361328
12.85,50.9918212891
12.851,47.0558166504
12.852,77.4864196777
12.853,52.4957275391
12.854,54.5635986328
12.855,57.9473876953
12.856,54.7515869141
12.857,77.2984313965
12.858,88.9419555664
12.859,100.021514893
12.86,48.3717346191
12.861,80.8702087402
12.862,69.402923584
12.863,67.3350524902
12.864,47.8077697754
12.865,57.9473876953
12.866,53.6236572266
12.867,82.5503540039
12.868,130.087890625
12.869,119.372558594
12.87,65.0909423828
12.871,136.655731201
12.872,112.616729736
12.873,79.3663024902
12.874,78.8023376465
12.875,64.5269775391
12.876,93.6416625977
12.877,65.2789306641
12.878,163.514556885
12.879,77.2984313965
12.88,83.3023071289
12.881,129.711914062
12.882,112.616729736
12.883,86.4981079102
12.884,93.6416625977
12.885,93.2656860352
12.886,131.580047607
12.887,104.909210205
12.888,158.826599121
12.889,103.217315674
12.89,104.909210205
12.891,196.389007568
12.892,132.895965576
12.893,210.1121521
12.894,168.590240479
12.895,173.853912354
12.896,138.723602295
12.897,142.48336792
12.898,184.369506836
12.899,137.97164917
12.9,124.072265625
12.901,169.342193604
12.902,100.961456299
12.903,122.192382812
12.904,139.663543701
12.905,138.911590576
12.906,168.590240479
12.907,180.985717773
12.908,178.91784668
12.909,126.704101562
12.91,171.598052979
12.911,164.26651001
12.912,145.49118042
12.913,130.828094482
12.914,163.138580322
12.915,160.706481934
12.916,193.204956055
12.917,212.168273926
12.918,204.660491943
12.919,178.541870117
12.92,211.604309082
12.921,209.172210693
12.922,202.404632568
12.923,193.204956055
12.924,199.020843506
12.925,204.848480225
12.926,196.57699585
12.927,208.232269287
12.928,190.94909668
12.929,173.477935791
12.93,211.040344238
12.931,192.077026367
12.932,188.505249023
12.933,191.137084961
12.934,190.009155273
12.935,201.652679443
12.936,199.208831787
12.937,209.736175537
12.938,187.753295898
12.939,200.148773193
12.94,200.524749756
12.941,212.544250488
12.942,212.168273926
12.943,210.300140381
12.944,210.300140381
12.945,205.788421631
12.946,210.488128662
12.947,207.668304443
12.948,204.472503662
12.949,211.040344238
12.95,209.360198975
12.951,206.540374756
12.952,209.548187256
12.953,210.488128662
12.954,209.548187256
12.955,202.780609131
12.956,186.249389648
12.957,198.832855225
12.958,210.664367676
12.959,200.148773193
12.96,201.276702881
12.961,211.792297363
12.962,212.168273926
12.963,212.544250488
12.964,209.736175537
12.965,209.360198975
12.966,113.368682861
12.967,147.735290527
12.968,212.544250488
12.969,169.718170166
12.97,162.022399902
12.971,201.464691162
12.972,211.22833252
12.973,211.604309082
12.974,188.317260742
12.975,189.44519043
12.976,50.4278564453
12.977,139.663543701
12.978,191.701049805
12.979,104.721221924
12.98,67.899017334
12.981,126.892089844
12.982,184.745483398
12.983,172.162017822
12.984,136.46774292
12.985,158.074645996
12.986,133.45993042
12.987,198.456878662
12.988,184.181518555
12.989,114.120635986
12.99,149.427185059
12.991,159.202575684
12.992,151.683044434
12.993,125.576171875
12.994,126.892089844
12.995,106.977081299
12.996,145.303192139
12.997,168.214263916
12.998,152.059020996
12.999,112.804718018
13,184.93347168
13.001,148.11126709
13.002,143.047332764
13.003,120.688476562
13.004,118.620605469
13.005,88.3779907227
13.006,109.044952393
13.007,132.707977295
13.008,103.593292236
13.009,104.15725708
13.01,129.147949219
13.011,124.448242188
13.012,115.612792969
13.013,115.612792969
13.014,97.0254516602
13.015,65.4669189453
13.016,94.9575805664
13.017,139.099578857
13.018,66.2188720703
13.019,110.924835205
13.02,110.924835205
13.021,123.696289062
13.022,103.781280518
13.023,98.7055969238
13.024,95.8975219727
13.025,51.3677978516
13.026,90.6338500977
13.027,80.8702087402
13.028,47.4317932129
13.029,64.5269775391
13.03,66.5830993652
13.031,59.4512939453
13.032,73.5386657715
13.033,56.0675048828
13.034,87.0620727539
13.035,50.8038330078
13.036,124.82421875
13.037,96.0855102539
13.038,55.5035400391
13.039,103.029327393
13.04,80.1182556152
13.041,62.4591064453
13.042,67.147064209
13.043,54.1876220703
13.044,48.9356994629
13.045,53.9996337891
13.046,81.8101501465
13.047,55.3155517578
13.048,47.0558166504
13.049,85.7461547852
13.05,34.6485900879
13.051,53.8116455078
13.052,47.2438049316
13.053,49.4996643066
13.054,43.4840393066
13.055,48.5597229004
13.056,56.8194580078
13.057,53.4356689453
13.058,47.9957580566
13.059,65.0909423828
13.06,52.8717041016
13.061,49.3116760254
13.062,52.4957275391
13.063,47.8077697754
13.064,52.8717041016
13.065,47.0558166504
13.066,56.8194580078
13.067,53.9996337891
13.068,47.2438049316
13.069,47.8077697754
13.07,54.1876220703
13.071,48.5597229004
13.072,47.4317932129
13.073,47.0558166504
13.074,69.2149353027
13.075,46.4918518066
13.076,47.8077697754
13.077,86.1221313477
13.078,58.6993408203
13.079,59.2633056641
13.08,64.5269775391
13.081,55.6915283203
13.082,67.147064209
13.083,51.5557861328
13.084,77.8623962402
13.085,46.3038635254
13.086,47.4317932129
13.087,69.0269470215
13.088,47.2438049316
13.089,50.8038330078
13.09,59.8272705078
13.091,59.8272705078
13.092,74.666595459
13.093,87.8140258789
13.094,88.5659790039
13.095,57.0074462891
13.096,62.0831298828
13.097,107.541046143
13.098,60.7672119141
13.099,72.7867126465
13.1,72.2227478027
13.101,77.1104431152
13.102,94.5816040039
13.103,119.184570312
13.104,87.6260375977
13.105,65.8428955078
13.106,86.1221313477
13.107,90.8218383789
13.108,74.666595459
13.109,66.5830993652
13.11,84.2422485352
13.111,85.1821899414
13.112,113.368682861
13.113,169.530181885
13.114,125.952148438
13.115,103.593292236
13.116,163.138580322
13.117,135.527801514
13.118,111.300811768
13.119,104.909210205
13.12,100.961456299
13.121,112.428741455
13.122,102.65335083
13.123,203.908538818
13.124,183.617553711
13.125,191.325073242
13.126,207.668304443
13.127,146.795349121
13.128,208.796234131
13.129,169.154205322
13.13,167.650299072
13.131,179.481811523
13.132,201.464691162
13.133,209.360198975
13.134,197.328948975
13.135,180.233764648
13.136,196.013031006
13.137,200.712738037
13.138,210.300140381
13.139,169.530181885
13.14,153.562927246
13.141,178.177642822
13.142,204.284515381
13.143,210.300140381
13.144,206.728363037
13.145,201.0887146
13.146,210.852355957
13.147,204.660491943
13.148,212.920227051
13.149,208.232269287
13.15,205.036468506
13.151,210.300140381
13.152,200.148773193
13.153,214.048156738
13.154,198.644866943
13.155,209.360198975
13.156,212.356262207
13.157,205.224456787
13.158,196.764984131
13.159,193.204956055
13.16,202.780609131
13.161,208.232269287
13.162,192.828979492
13.163,211.416320801
13.164,207.668304443
13.165,181.737670898
13.166,205.788421631
13.167,201.464691162
13.168,212.356262207
13.169,210.300140381
13.17,212.356262207
13.171,209.360198975
13.172,185.121459961
13.173,210.300140381
13.174,211.040344238
13.175,170.470123291
13.176,207.1043396
13.177,199.208831787
13.178,202.59262085
13.179,200.524749756
13.18,187.377319336
13.181,191.701049805
13.182,158.074645996
13.183,210.300140381
13.184,193.768920898
13.185,150.367126465
13.186,173.28994751
13.187,195.261077881
13.188,179.105834961
13.189,193.204956055
13.19,161.082458496
13.191,172.725982666
13.192,166.710357666
13.193,204.848480225
13.194,197.704925537
13.195,160.14251709
13.196,190.761108398
13.197,190.761108398
13.198,187.189331055
13.199,170.658111572
13.2,153.374938965
13.201,99.8335266113
13.202,157.698669434
13.203,170.658111572
13.204,146.431121826
13.205,108.480987549
13.206,173.28994751
13.207,168.77822876
13.208,153.938903809
13.209,119.560546875
13.21,123.884277344
13.211,72.7867126465
13.212,97.9653930664
13.213,127.644042969
13.214,95.7095336914
13.215,101.14944458
13.216,107.541046143
13.217,111.67678833
13.218,106.977081299
13.219,99.8335266113
13.22,97.4014282227
13.221,58.6993408203
13.222,111.112823486
13.223,130.087890625
13.224,59.2633056641
13.225,104.909210205
13.226,90.8218383789
13.227,99.6455383301
13.228,91.0098266602
13.229,73.3506774902
13.23,80.682220459
13.231,53.2476806641
13.232,109.232940674
13.233,96.8374633789
13.234,49.1236877441
13.235,68.0870056152
13.236,64.9029541016
13.237,57.5714111328
13.238,57.1954345703
13.239,48.5597229004
13.24,50.6158447266
13.241,51.9317626953
13.242,92.8897094727
13.243,84.4302368164
13.244,52.3077392578
13.245,81.9981384277
13.246,80.3062438965
13.247,63.2110595703
13.248,60.5792236328
13.249,48.1837463379
13.25,50.8038330078
13.251,46.1158752441
13.252,57.5714111328
13.253,47.0558166504
13.254,49.4996643066
13.255,50.2516174316
13.256,55.8795166016
13.257,49.1236877441
13.258,47.4317932129
13.259,46.8678283691
13.26,66.7710876465
13.261,47.0558166504
13.262,50.8038330078
13.263,60.5792236328
13.264,47.2438049316
13.265,46.3038635254
13.266,47.6197814941
13.267,47.9957580566
13.268,47.8077697754
13.269,47.2438049316
13.27,73.7266540527
13.271,45.9278869629
13.272,47.9957580566
13.273,89.8818969727
13.274,54.3756103516
13.275,57.0074462891
13.276,56.0675048828
13.277,54.9395751953
13.278,64.9029541016
13.279,54.7515869141
13.28,128.959960938
13.281,50.8038330078
13.282,49.4996643066
13.283,160.518493652
13.284,104.345245361
13.285,151.871032715
13.286,34.2726135254
13.287,131.204071045
13.288,144.363250732
13.289,158.63861084
13.29,120.500488281
13.291,50.8038330078
13.292,51.3677978516
13.293,170.658111572
13.294,105.66116333
13.295,87.6260375977
13.296,66.395111084
13.297,132.895965576
13.298,141.731414795
13.299,171.598052979
13.3,102.465362549
13.301,92.8897094727
13.302,143.98727417
13.303,156.382751465
13.304,100.209503174
13.305,92.1377563477
13.306,131.204071045
13.307,147.923278809
13.308,153.750915527
13.309,197.140960693
13.31,134.96383667
13.311,135.151824951
13.312,194.332885742
13.313,151.307067871
13.314,132.144012451
13.315,134.96383667
13.316,131.204071045
13.317,139.851531982
13.318,127.080078125
13.319,174.229888916
13.32,121.628417969
13.321,118.996582031
13.322,201.840667725
13.323,151.495056152
13.324,178.729858398
13.325,163.514556885
13.326,181.92565918
13.327,186.43737793
13.328,179.669799805
13.329,192.077026367
13.33,143.423309326
13.331,159.766540527
13.332,205.788421631
13.333,172.725982666
13.334,175.169830322
13.335,193.768920898
13.336,189.821166992
13.337,206.540374756
13.338,203.156585693
13.339,204.848480225
13.34,159.954528809
13.341,193.768920898
13.342,205.976409912
13.343,176.109771729
13.344,172.162017822
13.345,190.761108398
13.346,192.077026367
13.347,198.644866943
13.348,212.168273926
13.349,196.952972412
13.35,189.257202148
13.351,206.540374756
13.352,203.532562256
13.353,190.573120117
13.354,189.633178711
13.355,193.768920898
13.356,208.232269287
13.357,208.60824585
13.358,180.609741211
13.359,211.792297363
13.36,209.360198975
13.361,193.016967773
13.362,209.736175537
13.363,209.172210693
13.364,200.524749756
13.365,201.276702881
13.366,211.040344238
13.367,201.0887146
13.368,213.672180176
13.369,194.697113037
13.37,202.216644287
13.371,200.336761475
13.372,210.488128662
13.373,211.416320801
13.374,213.296203613
13.375,207.292327881
13.376,199.58480835
13.377,205.224456787
13.378,196.013031006
13.379,212.168273926
13.38,209.736175537
13.381,176.861724854
13.382,208.044281006
13.383,203.532562256
13.384,199.58480835
13.385,202.59262085
13.386,193.95690918
13.387,194.144897461
13.388,199.772796631
13.389,211.792297363
13.39,211.416320801
13.391,199.396820068
13.392,211.792297363
13.393,209.360198975
13.394,203.908538818
13.395,199.396820068
13.396,177.049713135
13.397,139.287567139
13.398,170.28213501
13.399,199.772796631
13.4,165.582427979
13.401,161.082458496
13.402,199.208831787
13.403,199.58480835
13.404,200.900726318
13.405,189.44519043
13.406,188.505249023
13.407,109.608917236
13.408,172.350006104
13.409,191.701049805
13.41,115.236816406
13.411,142.671356201
13.412,159.014587402
13.413,159.014587402
13.414,162.210388184
13.415,144.551239014
13.416,152.62298584
13.417,91.3858032227
13.418,163.702545166
13.419,161.834411621
13.42,88.3779907227
13.421,134.96383667
13.422,135.715789795
13.423,138.911590576
13.424,141.543426514
13.425,116.928710938
13.426,128.208007812
13.427,105.285186768
13.428,155.442810059
13.429,145.679168701
13.43,80.3062438965
13.431,119.560546875
13.432,106.977081299
13.433,103.029327393
13.434,92.8897094727
13.435,77.8623962402
13.436,66.0308837891
13.437,93.2656860352
13.438,188.129272461
13.439,184.181518555
13.44,43.2960510254
13.441,73.3506774902
13.442,100.209503174
13.443,139.663543701
13.444,66.395111084
13.445,52.6837158203
13.446,84.4302368164
13.447,49.4996643066
13.448,112.428741455
13.449,78.6143493652
13.45,47.0558166504
13.451,54.3756103516
13.452,66.7710876465
13.453,109.796905518
13.454,51.9317626953
13.455,48.9356994629
13.456,51.5557861328
13.457,72.0347595215
13.458,99.8335266113
13.459,47.2438049316
13.46,48.5597229004
13.461,48.5597229004
13.462,60.2032470703
13.463,47.8077697754
13.464,45.9278869629
13.465,47.9957580566
13.466,74.8545837402
13.467,50.8038330078
13.468,47.4317932129
13.469,82.5503540039
13.47,53.0596923828
13.471,49.4996643066
13.472,48.9356994629
13.473,55.3155517578
13.474,50.4278564453
13.475,55.8795166016
13.476,50.8038330078
13.477,47.8077697754
13.478,45.3639221191
13.479,87.0620727539
13.48,51.5557861328
13.481,59.2633056641
13.482,68.4629821777
13.483,68.0870056152
13.484,86.8740844727
13.485,81.0581970215
13.486,70.3428649902
13.487,46.1158752441
13.488,61.3311767578
13.489,58.3233642578
13.49,50.8038330078
13.491,46.4918518066
13.492,51.7437744141
13.493,51.3677978516
13.494,80.682220459
13.495,100.585479736
13.496,80.4942321777
13.497,54.9395751953
13.498,102.65335083
13.499,105.66116333
13.5,68.8389587402
13.501,69.0269470215
13.502,65.2789306641
13.503,96.4614868164
13.504,76.5464782715
13.505,169.154205322
13.506,84.8062133789
13.507,95.1455688477
13.508,136.279754639
13.509,137.97164917
13.51,92.7017211914
13.511,110.736846924
13.512,107.16506958
13.513,145.867156982
13.514,132.519989014
13.515,189.821166992
13.516,116.364746094
13.517,110.736846924
13.518,192.828979492
13.519,122.568359375
13.52,131.204071045
13.521,96.6494750977
13.522,124.636230469
13.523,115.424804688
13.524,111.112823486
13.525,128.208007812
13.526,83.3023071289
13.527,82.7383422852
13.528,162.76260376
13.529,112.992706299
13.53,143.98727417
13.531,189.44519043
13.532,211.22833252
13.533,247.486572266
13.534,217.055969238
13.535,200.524749756
13.536,166.334381104
13.537,197.704925537
13.538,203.532562256
13.539,181.361694336
13.54,165.206451416
13.541,179.105834961
13.542,172.162017822
13.543,182.677612305
13.544,207.1043396
13.545,165.77041626
13.546,131.016082764
13.547,181.737670898
13.548,177.425689697
13.549,147.171325684
13.55,148.675231934
13.551,150.931091309
13.552,179.669799805
13.553,174.981842041
13.554,210.300140381
13.555,183.805541992
13.556,176.29776001
13.557,213.860168457
13.558,205.976409912
13.559,194.332885742
13.56,188.693237305
13.561,187.94128418
13.562,200.524749756
13.563,191.701049805
13.564,209.360198975
13.565,191.889038086
13.566,192.077026367
13.567,196.764984131
13.568,213.484191895
13.569,211.040344238
13.57,211.22833252
13.571,211.040344238
13.572,209.736175537
13.573,212.168273926
13.574,209.548187256
13.575,194.520874023
13.576,199.208831787
13.577,209.360198975
13.578,204.660491943
13.579,203.720550537
13.58,212.356262207
13.581,211.416320801
13.582,208.796234131
13.583,201.0887146
13.584,207.668304443
13.585,210.488128662
13.586,208.044281006
13.587,196.764984131
13.588,212.168273926
13.589,212.168273926
