"Latest: Time (s)","Latest: Illumination (lux)"
26.13,87.0620727539
26.134,86.4981079102
26.138,120.876464844
26.142,106.601104736
26.146,111.112823486
26.15,116.364746094
26.154,155.442810059
26.158,195.261077881
26.162,160.706481934
26.166,168.590240479
26.17,214.612121582
26.174,228.699493408
26.178,240.542755127
26.182,211.792297363
26.186,244.478759766
26.19,273.229217529
26.194,268.905487061
26.198,268.529510498
26.202,274.909362793
26.206,267.965545654
26.21,268.905487061
26.214,273.793182373
26.218,278.857116699
26.222,271.537322998
26.226,199.58480835
26.23,248.990478516
26.234,255.194091797
26.238,243.162841797
26.242,212.356262207
26.246,134.775848389
26.25,204.848480225
26.254,212.544250488
26.258,163.890533447
26.262,133.083953857
26.266,129.3359375
26.27,166.146392822
26.274,134.211883545
26.278,85.1821899414
26.282,87.6260375977
26.286,86.4981079102
26.29,97.0254516602
26.294,86.3101196289
26.298,104.533233643
26.302,95.7095336914
26.306,85.9341430664
26.31,99.8335266113
26.314,152.998962402
26.318,128.959960938
26.322,118.056640625
26.326,118.244628906
26.33,142.859344482
26.334,225.327453613
26.338,156.194763184
26.342,146.983337402
26.346,176.109771729
26.35,220.063781738
26.354,238.098907471
26.358,196.201019287
26.362,216.492004395
26.366,257.637939453
26.37,253.126220703
26.374,265.145721436
26.378,244.666748047
26.382,256.134033203
26.386,276.977233887
26.39,277.165222168
26.394,274.357147217
26.398,278.105163574
26.402,254.254150391
26.406,246.170654297
26.41,263.265838623
26.414,275.849304199
26.418,266.461639404
26.422,189.069213867
26.426,226.819610596
26.43,247.486572266
26.434,248.802490234
26.438,188.129272461
26.442,88.0020141602
26.446,118.620605469
26.45,143.423309326
26.454,109.232940674
26.458,91.3858032227
26.462,88.3779907227
26.466,99.8335266113
26.47,91.1978149414
26.474,104.15725708
26.478,105.285186768
26.482,94.7695922852
26.486,86.8740844727
26.49,117.868652344
26.494,172.537994385
26.498,138.723602295
26.502,97.5894165039
26.506,120.876464844
26.51,213.672180176
26.514,187.565307617
26.518,155.63079834
26.522,136.091766357
26.526,190.761108398
26.53,272.101287842
26.534,204.0965271
26.538,165.394439697
26.542,226.631622314
26.546,267.777557373
26.55,272.665252686
26.554,225.703430176
26.558,245.230712891
26.562,272.665252686
26.566,277.353210449
26.57,274.169158936
26.574,263.453826904
26.578,277.353210449
26.582,238.474884033
26.586,267.589569092
26.59,275.097351074
26.594,269.845428467
26.598,150.179138184
26.602,158.262634277
26.606,221.003723145
26.61,262.325897217
26.614,225.139465332
26.618,140.039520264
26.622,200.336761475
26.626,220.25177002
26.63,190.009155273
26.634,136.46774292
26.638,96.8374633789
26.642,176.109771729
26.646,175.545806885
26.65,107.541046143
26.654,95.8975219727
26.658,102.465362549
26.662,152.434997559
26.666,106.977081299
26.67,92.7017211914
26.674,86.6860961914
26.678,86.6860961914
26.682,87.4380493164
26.686,105.849151611
26.69,107.353057861
26.694,89.1299438477
26.698,86.8740844727
26.702,95.3335571289
26.706,156.006774902
26.71,134.587860107
26.714,97.7774047852
26.718,96.0855102539
26.722,143.235321045
26.726,243.538818359
26.73,143.611297607
26.734,116.552734375
26.738,177.613677979
26.742,234.151153564
26.746,270.597381592
26.75,235.467071533
26.754,210.1121521
26.758,277.353210449
26.762,276.977233887
26.766,274.909362793
26.77,275.097351074
26.774,267.025604248
26.778,211.792297363
26.782,240.918731689
26.786,263.641815186
26.79,244.102783203
26.794,148.299255371
26.798,153.186950684
26.802,214.988098145
26.806,228.887481689
26.81,155.254821777
26.814,88.7539672852
26.818,138.723602295
26.822,182.113647461
26.826,120.876464844
26.83,88.0020141602
26.834,98.7055969238
26.838,113.556671143
26.842,93.2656860352
26.846,109.608917236
26.85,112.992706299
26.854,102.277374268
26.858,87.6260375977
26.862,107.16506958
26.866,201.276702881
26.87,163.702545166
26.874,135.715789795
26.878,135.903778076
26.882,228.323516846
26.886,241.106719971
26.89,176.109771729
26.894,144.927215576
26.898,220.815734863
26.902,277.54119873
26.906,254.254150391
26.91,198.0809021
26.914,222.319641113
26.918,278.857116699
26.922,262.513885498
26.926,268.905487061
26.93,271.349334717
26.934,276.789245605
26.938,262.325897217
26.942,262.889862061
26.946,270.973358154
26.95,274.169158936
26.954,202.216644287
26.958,241.106719971
26.962,269.469451904
26.966,265.709686279
26.97,208.796234131
26.974,152.434997559
26.978,213.860168457
26.982,239.602813721
26.986,180.985717773
26.99,101.901397705
26.994,139.663543701
26.998,193.768920898
27.002,185.685424805
27.006,118.244628906
27.01,86.1221313477
27.014,148.299255371
27.018,159.766540527
27.022,106.977081299
27.026,87.4380493164
27.03,91.0098266602
27.034,115.236816406
27.038,110.924835205
27.042,92.1377563477
27.046,92.5137329102
27.05,85.7461547852
27.054,89.8818969727
27.058,94.0176391602
27.062,167.650299072
27.066,168.966217041
27.07,140.791473389
27.074,110.736846924
27.078,193.95690918
27.082,230.391387939
27.086,174.981842041
27.09,138.723602295
27.094,222.883605957
27.098,273.041229248
27.102,224.387512207
27.106,210.488128662
27.11,241.670684814
27.114,274.545135498
27.118,264.205780029
27.122,237.722930908
27.126,247.674560547
27.13,275.661315918
27.134,269.093475342
27.138,269.657440186
27.142,272.853240967
27.146,275.661315918
27.15,222.131652832
27.154,253.126220703
27.158,261.761932373
27.162,263.265838623
27.166,198.456878662
27.17,154.12689209
27.174,223.823547363
27.178,242.974853516
27.182,164.454498291
27.186,101.713409424
27.19,142.107391357
27.194,194.697113037
27.198,177.989654541
27.202,114.120635986
27.206,92.3257446289
27.21,164.642486572
27.214,150.179138184
27.218,97.0254516602
27.222,87.0620727539
27.226,110.17288208
27.23,113.556671143
27.234,92.1377563477
27.238,101.901397705
27.242,90.4458618164
27.246,87.4380493164
27.25,88.5659790039
27.254,108.66897583
27.258,154.690856934
27.262,106.977081299
27.266,106.037139893
27.27,148.299255371
27.274,220.627746582
27.278,188.505249023
27.282,138.159637451
27.286,143.235321045
27.29,228.699493408
27.294,257.637939453
27.298,202.216644287
27.302,190.94909668
27.306,233.775177002
27.31,265.145721436
27.314,273.605194092
27.318,214.800109863
27.322,232.647247314
27.326,273.417205811
27.33,275.285339355
27.334,273.229217529
27.338,263.641815186
27.342,273.605194092
27.346,254.630126953
27.35,269.093475342
27.354,269.469451904
27.358,270.785369873
27.362,248.426513672
27.366,209.360198975
27.37,245.230712891
27.374,205.412445068
27.378,219.123840332
27.382,95.3335571289
27.386,111.300811768
27.39,125.012207031
27.394,143.047332764
27.398,107.16506958
27.402,87.8140258789
27.406,112.616729736
27.41,103.781280518
27.414,87.2500610352
27.418,88.5659790039
27.422,102.465362549
27.426,87.6260375977
27.43,85.3701782227
27.434,126.328125
27.438,116.552734375
27.442,109.608917236
27.446,97.2134399414
27.45,125.200195312
27.454,204.284515381
27.458,164.26651001
27.462,154.690856934
27.466,177.237701416
27.47,254.254150391
27.474,245.418701172
27.478,193.580932617
27.482,192.828979492
27.486,257.637939453
27.49,275.661315918
27.494,249.178466797
27.498,243.726806641
27.502,271.537322998
27.506,274.169158936
27.51,261.949920654
27.514,269.281463623
27.518,276.789245605
27.522,255.758056641
27.526,267.965545654
27.53,266.273651123
27.534,271.913299561
27.538,240.354766846
27.542,118.996582031
27.546,177.425689697
27.55,202.216644287
27.554,169.154205322
27.558,125.200195312
27.562,128.583984375
27.566,174.79385376
27.57,168.402252197
27.574,103.593292236
27.578,88.7539672852
27.582,117.868652344
27.586,121.440429688
27.59,103.781280518
27.594,87.4380493164
27.598,90.0698852539
27.602,103.969268799
27.606,92.5137329102
27.61,88.0020141602
27.614,87.6260375977
27.618,90.2578735352
27.622,89.3179321289
27.626,87.2500610352
27.63,128.583984375
27.634,101.713409424
27.638,105.473175049
27.642,102.65335083
27.646,131.392059326
27.65,180.045776367
27.654,143.98727417
27.658,144.175262451
27.662,196.389007568
27.666,250.870361328
27.67,234.903106689
27.674,197.516937256
27.678,197.140960693
27.682,250.118408203
27.686,273.793182373
27.69,259.318084717
27.694,243.726806641
27.698,268.717498779
27.702,250.306396484
27.706,213.672180176
27.71,275.849304199
27.714,265.333709717
27.718,214.424133301
27.722,222.883605957
27.726,235.655059814
27.73,245.418701172
27.734,198.268890381
27.738,132.895965576
27.742,182.301635742
27.746,200.712738037
27.75,157.698669434
27.754,101.901397705
27.758,104.909210205
27.762,176.29776001
27.766,168.590240479
27.77,94.9575805664
27.774,88.9419555664
27.778,100.397491455
27.782,114.860839844
27.786,101.901397705
27.79,87.4380493164
27.794,107.16506958
27.798,96.6494750977
27.802,92.3257446289
27.806,92.8897094727
27.81,98.3413696289
27.814,105.285186768
27.818,87.4380493164
27.822,104.533233643
27.826,165.018463135
27.83,118.620605469
27.834,100.961456299
27.838,120.124511719
27.842,178.729858398
27.846,232.271270752
27.85,140.791473389
27.854,152.62298584
27.858,240.166778564
27.862,273.229217529
27.866,254.442138672
27.87,215.552062988
27.874,222.319641113
27.878,270.409393311
27.882,274.357147217
27.886,243.726806641
27.89,254.630126953
27.894,270.221405029
27.898,274.545135498
27.902,268.341522217
27.906,261.197967529
27.91,274.357147217
27.914,265.521697998
27.918,272.101287842
27.922,275.849304199
27.926,275.849304199
27.93,257.825927734
27.934,224.199523926
27.938,253.126220703
27.942,264.205780029
27.946,244.102783203
27.95,178.177642822
27.954,188.505249023
27.958,243.350830078
27.962,241.106719971
27.966,169.906158447
27.97,111.67678833
27.974,155.63079834
27.978,194.332885742
27.982,168.590240479
27.986,107.353057861
27.99,88.3779907227
27.994,144.363250732
27.998,140.603485107
28.002,105.473175049
28.006,93.8296508789
28.01,152.62298584
28.014,95.7095336914
28.018,106.037139893
28.022,200.148773193
28.026,192.640991211
28.03,144.739227295
28.034,157.13470459
28.038,226.819610596
28.042,251.622314453
28.046,207.668304443
28.05,193.016967773
28.054,256.697998047
28.058,268.153533936
28.062,275.661315918
28.066,241.482696533
28.07,246.170654297
28.074,270.973358154
28.078,236.407012939
28.082,271.913299561
28.086,271.161346436
28.09,269.657440186
28.094,241.482696533
28.098,211.040344238
28.102,276.413269043
28.106,262.137908936
28.11,183.805541992
28.114,215.364074707
28.118,231.331329346
28.122,233.775177002
28.126,163.702545166
28.13,113.18069458
28.134,174.417877197
28.138,189.633178711
28.142,131.768035889
28.146,89.1299438477
28.15,98.8935852051
28.154,147.547302246
28.158,109.796905518
28.162,88.9419555664
28.166,147.171325684
28.17,89.5059204102
28.174,95.8975219727
28.178,86.8740844727
28.182,125.952148438
28.186,163.890533447
28.19,86.6860961914
28.194,95.7095336914
28.198,146.983337402
28.202,131.95602417
28.206,141.919403076
28.21,120.3125
28.214,172.162017822
28.218,237.158966064
28.222,165.582427979
28.226,140.97946167
28.23,178.177642822
28.234,241.294708252
28.238,246.922607422
28.242,189.821166992
28.246,201.0887146
28.25,268.717498779
28.254,267.401580811
28.258,267.401580811
28.262,243.914794922
28.266,250.870361328
28.27,275.473327637
28.274,255.758056641
28.278,264.581756592
28.282,268.341522217
28.286,273.417205811
28.29,250.118408203
28.294,236.031036377
28.298,271.913299561
28.302,266.461639404
28.306,205.788421631
28.31,233.963165283
28.314,212.73223877
28.318,203.344573975
28.322,135.715789795
28.326,89.1299438477
28.33,95.1455688477
28.334,151.683044434
28.338,102.277374268
28.342,101.901397705
28.346,88.7539672852
28.35,99.0815734863
28.354,97.4014282227
28.358,110.360870361
28.362,182.489624023
28.366,90.6338500977
28.37,86.4981079102
28.374,90.2578735352
28.378,142.671356201
28.382,160.330505371
28.386,102.089385986
28.39,117.116699219
28.394,171.410064697
28.398,129.899902344
28.402,150.179138184
28.406,132.519989014
28.41,174.605865479
28.414,253.690185547
28.418,193.016967773
28.422,118.996582031
28.426,244.290771484
28.43,273.605194092
28.434,270.973358154
28.438,210.852355957
28.442,251.622314453
28.446,271.913299561
28.45,237.722930908
28.454,270.973358154
28.458,269.093475342
28.462,267.777557373
28.466,235.655059814
28.47,80.8702087402
28.474,335.782318115
28.478,276.413269043
28.482,144.739227295
28.486,158.63861084
28.49,187.001342773
28.494,257.261962891
28.498,196.764984131
28.502,180.985717773
28.506,219.123840332
28.51,186.061401367
28.514,224.199523926
28.518,138.911590576
28.522,151.871032715
28.526,152.434997559
28.53,155.818786621
28.534,107.917022705
28.538,88.0020141602
28.542,87.6260375977
28.546,167.086334229
28.55,168.77822876
28.554,87.2500610352
28.558,112.240753174
28.562,101.337432861
28.566,104.533233643
28.57,88.1900024414
28.574,100.773468018
28.578,127.080078125
28.582,100.397491455
28.586,95.8975219727
28.59,129.523925781
28.594,137.407684326
28.598,190.197143555
28.602,125.576171875
28.606,122.944335938
28.61,174.417877197
28.614,104.721221924
28.618,117.3046875
28.622,173.28994751
28.626,269.469451904
28.63,231.895294189
28.634,217.619934082
28.638,276.225280762
28.642,274.721374512
28.646,244.290771484
28.65,272.289276123
28.654,273.981170654
28.658,276.789245605
28.662,231.895294189
28.666,207.856292725
28.67,249.178466797
28.674,219.687805176
28.678,229.827423096
28.682,133.647918701
28.686,115.048828125
28.69,159.578552246
28.694,172.725982666
28.698,118.80859375
28.702,186.061401367
28.706,108.480987549
28.71,106.789093018
28.714,109.232940674
28.718,100.397491455
28.722,123.3203125
28.726,87.8140258789
28.73,95.5215454102
28.734,120.688476562
28.738,91.0098266602
28.742,87.8140258789
28.746,88.0020141602
28.75,171.78604126
28.754,152.810974121
28.758,120.876464844
28.762,83.3023071289
28.766,112.992706299
28.77,156.570739746
28.774,199.020843506
28.778,141.731414795
28.782,152.247009277
28.786,207.856292725
28.79,156.758728027
28.794,241.858673096
28.798,329.954681396
28.802,273.417205811
28.806,157.13470459
28.81,200.336761475
28.814,249.930419922
28.818,279.233093262
28.822,275.097351074
28.826,271.725311279
28.83,261.573944092
28.834,278.105163574
28.838,268.341522217
28.842,237.910919189
28.846,269.281463623
28.85,280.361022949
28.854,272.101287842
28.858,223.071594238
28.862,244.666748047
28.866,257.637939453
28.87,213.108215332
28.874,247.862548828
28.878,219.311828613
28.882,151.495056152
28.886,202.780609131
28.89,209.924163818
28.894,162.950592041
28.898,165.394439697
28.902,114.308624268
28.906,132.332000732
28.91,131.95602417
28.914,101.14944458
28.918,102.089385986
28.922,89.6939086914
28.926,86.4981079102
28.93,99.6455383301
28.934,88.3779907227
28.938,87.4380493164
28.942,137.219696045
28.946,215.74005127
28.95,261.949920654
28.954,239.790802002
28.958,216.867980957
28.962,103.593292236
28.966,171.598052979
28.97,264.581756592
28.974,261.009979248
28.978,213.296203613
28.982,230.391387939
28.986,228.699493408
28.99,273.981170654
28.994,263.265838623
28.998,256.697998047
29.002,279.985046387
29.006,274.909362793
29.01,273.981170654
29.014,260.446014404
29.018,271.537322998
29.022,255.194091797
29.026,274.909362793
29.03,260.446014404
29.034,237.910919189
29.038,143.235321045
29.042,249.742431641
29.046,255.194091797
29.05,240.354766846
29.054,171.034088135
29.058,123.508300781
29.062,183.805541992
29.066,199.020843506
29.07,172.537994385
29.074,143.423309326
29.078,90.8218383789
29.082,140.039520264
29.086,148.675231934
29.09,125.764160156
29.094,113.932647705
29.098,106.789093018
29.102,92.8897094727
29.106,87.6260375977
29.11,94.0176391602
29.114,90.6338500977
29.118,106.413116455
29.122,115.988769531
29.126,166.710357666
29.13,134.587860107
29.134,101.337432861
29.138,101.14944458
29.142,147.923278809
29.146,211.792297363
29.15,149.239196777
29.154,122.192382812
29.158,142.107391357
29.162,195.825042725
29.166,258.201904297
29.17,194.697113037
29.174,169.530181885
29.178,185.309448242
29.182,211.416320801
29.186,260.446014404
29.19,227.571563721
29.194,215.176086426
29.198,252.750244141
29.202,263.829803467
29.206,271.349334717
29.21,273.793182373
29.214,272.289276123
29.218,272.101287842
29.222,271.161346436
29.226,271.913299561
29.23,261.949920654
29.234,187.753295898
29.238,251.622314453
29.242,259.130096436
29.246,262.701873779
29.25,197.328948975
29.254,93.2656860352
29.258,141.355438232
29.262,217.24395752
29.266,266.649627686
29.27,116.364746094
29.274,102.089385986
29.278,82.7383422852
29.282,92.8897094727
29.286,87.0620727539
29.29,85.5581665039
29.294,96.8374633789
29.298,88.5659790039
29.302,88.3779907227
29.306,115.048828125
29.31,104.345245361
29.314,103.405303955
29.318,152.247009277
