"Latest: Time (s)","Latest: Illumination (lux)"
59.106,106.037139893
59.107,104.15725708
59.108,106.225128174
59.109,105.66116333
59.11,105.473175049
59.111,105.66116333
59.112,105.285186768
59.113,105.66116333
59.114,104.533233643
59.115,106.037139893
59.116,102.841339111
59.117,105.66116333
59.118,104.909210205
59.119,103.593292236
59.12,105.849151611
59.121,104.533233643
59.122,106.413116455
59.123,105.66116333
59.124,104.533233643
59.125,106.601104736
59.126,106.413116455
59.127,104.345245361
59.128,104.533233643
59.129,105.285186768
59.13,104.15725708
59.131,105.097198486
59.132,105.097198486
59.133,103.405303955
59.134,105.097198486
59.135,103.405303955
59.136,105.66116333
59.137,103.969268799
59.138,105.849151611
59.139,104.345245361
59.14,104.533233643
59.141,106.601104736
59.142,104.909210205
59.143,104.909210205
59.144,105.097198486
59.145,104.909210205
59.146,105.097198486
59.147,104.721221924
59.148,105.097198486
59.149,104.909210205
59.15,103.969268799
59.151,105.849151611
59.152,103.405303955
59.153,104.15725708
59.154,106.225128174
59.155,106.225128174
59.156,106.037139893
59.157,104.15725708
59.158,104.909210205
59.159,105.285186768
59.16,106.225128174
59.161,104.909210205
59.162,104.345245361
59.163,105.66116333
59.164,104.15725708
59.165,106.037139893
59.166,103.217315674
59.167,104.721221924
59.168,104.15725708
59.169,105.66116333
59.17,104.533233643
59.171,103.781280518
59.172,105.66116333
59.173,105.285186768
59.174,104.909210205
59.175,105.849151611
59.176,105.473175049
59.177,105.849151611
59.178,105.473175049
59.179,106.601104736
59.18,105.849151611
59.181,105.66116333
59.182,105.097198486
59.183,104.909210205
59.184,104.345245361
59.185,104.533233643
59.186,104.909210205
59.187,104.909210205
59.188,104.15725708
59.189,106.037139893
59.19,106.977081299
59.191,107.353057861
59.192,105.097198486
59.193,106.601104736
59.194,104.909210205
59.195,104.909210205
59.196,104.345245361
59.197,106.413116455
59.198,105.097198486
59.199,104.345245361
59.2,103.969268799
59.201,105.097198486
59.202,104.533233643
59.203,105.66116333
59.204,106.037139893
59.205,106.413116455
59.206,106.601104736
59.207,105.66116333
59.208,106.977081299
59.209,105.66116333
59.21,105.473175049
59.211,104.345245361
59.212,104.15725708
59.213,105.473175049
59.214,104.909210205
59.215,105.097198486
59.216,102.841339111
59.217,103.969268799
59.218,104.533233643
59.219,103.781280518
59.22,105.097198486
59.221,104.909210205
59.222,103.969268799
59.223,105.849151611
59.224,104.345245361
59.225,105.66116333
59.226,106.225128174
59.227,105.66116333
59.228,105.66116333
59.229,105.473175049
59.23,104.533233643
59.231,103.969268799
59.232,106.225128174
59.233,103.593292236
59.234,104.909210205
59.235,103.217315674
59.236,106.601104736
59.237,103.593292236
59.238,104.909210205
59.239,104.909210205
59.24,105.66116333
59.241,105.849151611
59.242,106.413116455
59.243,106.789093018
59.244,105.285186768
59.245,104.909210205
59.246,104.721221924
59.247,105.473175049
59.248,106.977081299
59.249,104.15725708
59.25,104.721221924
59.251,104.909210205
59.252,103.969268799
59.253,106.789093018
59.254,104.15725708
59.255,106.413116455
59.256,105.66116333
59.257,103.969268799
59.258,105.66116333
59.259,105.097198486
59.26,105.66116333
59.261,104.15725708
59.262,104.909210205
59.263,104.15725708
59.264,106.601104736
59.265,104.345245361
59.266,104.15725708
59.267,102.65335083
59.268,104.345245361
59.269,104.909210205
59.27,104.533233643
59.271,104.533233643
59.272,104.909210205
59.273,104.909210205
59.274,105.66116333
59.275,106.601104736
59.276,105.849151611
59.277,105.473175049
59.278,105.285186768
59.279,105.473175049
59.28,105.473175049
59.281,106.225128174
59.282,104.15725708
59.283,104.345245361
59.284,104.909210205
59.285,104.533233643
59.286,104.345245361
59.287,103.969268799
59.288,104.345245361
59.289,105.66116333
59.29,104.909210205
59.291,107.353057861
59.292,106.225128174
59.293,105.849151611
59.294,105.285186768
59.295,105.097198486
59.296,103.969268799
59.297,106.601104736
59.298,104.15725708
59.299,105.849151611
59.3,104.15725708
59.301,105.097198486
59.302,104.15725708
59.303,104.721221924
59.304,104.909210205
59.305,105.097198486
59.306,105.66116333
59.307,104.533233643
59.308,106.413116455
59.309,106.977081299
59.31,105.66116333
59.311,105.66116333
59.312,105.473175049
59.313,104.15725708
59.314,105.66116333
59.315,106.225128174
59.316,103.593292236
59.317,103.217315674
59.318,103.217315674
59.319,103.969268799
59.32,105.66116333
59.321,105.473175049
59.322,104.345245361
59.323,105.473175049
59.324,104.15725708
59.325,105.473175049
59.326,105.66116333
59.327,104.533233643
59.328,106.037139893
59.329,104.345245361
59.33,106.413116455
59.331,103.969268799
59.332,105.097198486
59.333,103.969268799
59.334,103.405303955
59.335,104.345245361
59.336,105.285186768
59.337,106.037139893
59.338,103.969268799
59.339,104.721221924
59.34,105.66116333
59.341,106.225128174
59.342,105.473175049
59.343,105.66116333
59.344,104.15725708
59.345,104.533233643
59.346,106.037139893
59.347,104.533233643
59.348,106.413116455
59.349,103.593292236
59.35,103.217315674
59.351,103.217315674
59.352,105.097198486
59.353,106.977081299
59.354,105.473175049
59.355,105.66116333
59.356,104.15725708
59.357,105.66116333
59.358,105.473175049
59.359,106.225128174
59.36,103.969268799
59.361,106.225128174
59.362,104.15725708
59.363,106.413116455
59.364,104.345245361
59.365,104.533233643
59.366,102.841339111
59.367,103.405303955
59.368,103.217315674
59.369,105.285186768
59.37,104.533233643
59.371,105.66116333
59.372,104.533233643
59.373,104.15725708
59.374,106.037139893
59.375,106.977081299
59.376,106.225128174
59.377,104.345245361
59.378,105.66116333
59.379,104.909210205
59.38,103.593292236
59.381,105.66116333
59.382,105.097198486
59.383,103.029327393
59.384,104.721221924
59.385,103.781280518
59.386,104.533233643
59.387,105.849151611
59.388,105.66116333
59.389,105.473175049
59.39,104.909210205
59.391,106.413116455
59.392,106.037139893
59.393,104.909210205
59.394,105.66116333
59.395,105.66116333
59.396,105.097198486
59.397,105.66116333
59.398,104.15725708
59.399,105.66116333
59.4,104.533233643
59.401,105.097198486
59.402,105.473175049
59.403,105.285186768
59.404,105.097198486
59.405,105.473175049
59.406,106.977081299
59.407,104.345245361
59.408,104.909210205
59.409,106.601104736
59.41,107.353057861
59.411,106.225128174
59.412,106.413116455
59.413,104.15725708
59.414,106.037139893
59.415,103.969268799
59.416,103.029327393
59.417,103.969268799
59.418,103.593292236
59.419,105.285186768
59.42,105.097198486
59.421,103.781280518
59.422,104.909210205
59.423,104.345245361
59.424,104.909210205
59.425,107.541046143
59.426,104.909210205
59.427,105.66116333
59.428,104.15725708
59.429,106.225128174
59.43,105.097198486
59.431,106.225128174
59.432,105.285186768
59.433,104.15725708
59.434,105.097198486
59.435,104.721221924
59.436,104.15725708
59.437,104.721221924
59.438,105.849151611
59.439,104.909210205
59.44,106.601104736
59.441,105.097198486
59.442,107.16506958
59.443,105.473175049
59.444,106.413116455
59.445,104.345245361
59.446,103.593292236
59.447,104.721221924
59.448,105.473175049
59.449,104.345245361
59.45,103.405303955
59.451,104.345245361
59.452,104.909210205
59.453,106.601104736
59.454,106.413116455
59.455,103.781280518
59.456,106.977081299
59.457,105.473175049
59.458,106.977081299
59.459,107.353057861
59.46,104.533233643
59.461,105.66116333
59.462,105.66116333
59.463,104.533233643
59.464,105.473175049
59.465,106.413116455
59.466,104.15725708
59.467,103.969268799
59.468,104.15725708
59.469,104.909210205
59.47,104.909210205
59.471,105.849151611
59.472,106.225128174
59.473,105.097198486
59.474,106.037139893
59.475,105.66116333
59.476,105.66116333
59.477,104.721221924
59.478,105.849151611
59.479,104.345245361
59.48,104.909210205
59.481,105.285186768
59.482,104.15725708
59.483,104.721221924
59.484,104.345245361
59.485,104.909210205
59.486,103.781280518
59.487,106.789093018
59.488,104.909210205
59.489,106.413116455
59.49,104.345245361
59.491,106.789093018
59.492,104.721221924
59.493,106.977081299
59.494,104.345245361
59.495,104.909210205
59.496,105.473175049
59.497,105.66116333
59.498,105.66116333
59.499,104.533233643
59.5,104.345245361
59.501,103.029327393
59.502,104.345245361
59.503,105.097198486
59.504,104.345245361
59.505,104.15725708
59.506,104.909210205
59.507,106.037139893
59.508,107.353057861
59.509,107.16506958
59.51,106.601104736
59.511,105.66116333
59.512,106.789093018
59.513,104.345245361
59.514,104.345245361
59.515,104.345245361
59.516,103.593292236
59.517,104.345245361
59.518,103.593292236
59.519,103.969268799
59.52,105.097198486
59.521,104.15725708
59.522,105.849151611
59.523,106.413116455
59.524,104.721221924
59.525,107.353057861
59.526,105.849151611
59.527,104.909210205
59.528,104.909210205
59.529,104.345245361
59.53,105.66116333
59.531,105.473175049
59.532,105.473175049
59.533,105.285186768
59.534,104.533233643
59.535,103.593292236
59.536,104.533233643
59.537,104.15725708
59.538,104.909210205
59.539,106.413116455
59.54,104.345245361
59.541,106.977081299
59.542,105.849151611
59.543,106.601104736
59.544,105.285186768
59.545,104.15725708
59.546,104.533233643
59.547,105.473175049
59.548,106.789093018
59.549,105.473175049
59.55,102.841339111
59.551,102.841339111
59.552,106.413116455
59.553,103.969268799
59.554,107.353057861
59.555,104.345245361
59.556,106.601104736
59.557,104.345245361
59.558,106.601104736
59.559,105.473175049
59.56,104.909210205
59.561,104.909210205
59.562,105.473175049
59.563,106.413116455
59.564,106.037139893
59.565,106.225128174
59.566,103.969268799
59.567,103.969268799
59.568,102.841339111
59.569,104.15725708
59.57,105.849151611
59.571,104.15725708
59.572,105.849151611
59.573,105.473175049
59.574,106.413116455
59.575,106.037139893
59.576,108.105010986
59.577,104.721221924
59.578,105.849151611
59.579,104.345245361
59.58,105.097198486
59.581,104.721221924
59.582,105.849151611
59.583,104.345245361
59.584,104.15725708
59.585,103.593292236
59.586,105.097198486
59.587,104.909210205
59.588,106.601104736
59.589,104.15725708
59.59,104.345245361
59.591,107.16506958
59.592,106.225128174
59.593,105.473175049
59.594,104.721221924
59.595,104.533233643
59.596,105.473175049
59.597,104.909210205
59.598,104.721221924
59.599,104.909210205
59.6,103.593292236
59.601,103.029327393
59.602,105.66116333
59.603,105.849151611
59.604,106.413116455
59.605,106.037139893
59.606,103.969268799
59.607,104.721221924
59.608,105.66116333
59.609,106.601104736
59.61,106.601104736
59.611,106.037139893
59.612,104.909210205
59.613,104.15725708
59.614,104.721221924
59.615,103.969268799
59.616,103.969268799
59.617,103.217315674
59.618,105.66116333
59.619,105.66116333
59.62,105.473175049
59.621,105.849151611
59.622,104.345245361
59.623,105.473175049
59.624,104.909210205
59.625,105.66116333
59.626,106.413116455
59.627,105.849151611
59.628,104.909210205
59.629,105.66116333
59.63,104.909210205
59.631,105.473175049
59.632,106.037139893
59.633,104.15725708
59.634,104.909210205
59.635,103.593292236
59.636,105.473175049
59.637,103.969268799
59.638,103.593292236
59.639,105.097198486
59.64,103.969268799
59.641,105.097198486
59.642,106.601104736
59.643,106.037139893
59.644,105.849151611
59.645,104.15725708
59.646,105.849151611
59.647,104.533233643
59.648,104.15725708
59.649,105.285186768
59.65,105.285186768
59.651,103.781280518
59.652,105.473175049
59.653,104.721221924
59.654,105.849151611
59.655,105.66116333
59.656,104.721221924
59.657,105.473175049
59.658,108.66897583
59.659,105.66116333
59.66,104.533233643
59.661,105.285186768
59.662,105.473175049
59.663,105.473175049
59.664,107.353057861
59.665,104.15725708
59.666,103.593292236
59.667,105.285186768
59.668,105.097198486
59.669,103.781280518
59.67,103.969268799
59.671,106.413116455
59.672,105.849151611
59.673,105.285186768
59.674,105.66116333
59.675,106.037139893
59.676,105.285186768
59.677,106.037139893
59.678,104.909210205
59.679,104.345245361
59.68,104.909210205
59.681,106.225128174
59.682,104.909210205
59.683,104.721221924
59.684,103.029327393
59.685,105.097198486
59.686,104.15725708
59.687,105.66116333
59.688,106.037139893
59.689,105.473175049
59.69,105.097198486
59.691,104.909210205
59.692,105.66116333
59.693,105.473175049
59.694,105.849151611
59.695,105.473175049
59.696,106.601104736
59.697,106.413116455
59.698,106.601104736
59.699,103.969268799
59.7,104.721221924
59.701,104.909210205
59.702,105.66116333
59.703,106.225128174
59.704,105.66116333
59.705,104.533233643
59.706,104.533233643
59.707,105.473175049
59.708,107.16506958
59.709,107.16506958
59.71,104.721221924
59.711,106.413116455
59.712,104.909210205
59.713,105.285186768
59.714,106.601104736
59.715,104.909210205
59.716,106.037139893
59.717,102.841339111
59.718,105.473175049
59.719,106.789093018
59.72,105.473175049
59.721,105.66116333
59.722,106.037139893
59.723,105.473175049
59.724,104.721221924
59.725,106.601104736
59.726,106.601104736
59.727,104.15725708
59.728,105.473175049
59.729,106.413116455
59.73,105.849151611
59.731,105.849151611
59.732,104.721221924
59.733,102.65335083
59.734,105.473175049
59.735,103.029327393
59.736,106.977081299
59.737,105.097198486
59.738,104.533233643
59.739,105.097198486
59.74,105.285186768
59.741,104.721221924
59.742,106.037139893
59.743,105.66116333
59.744,105.473175049
59.745,104.909210205
59.746,104.721221924
59.747,106.225128174
59.748,103.969268799
59.749,105.66116333
59.75,104.345245361
59.751,104.533233643
59.752,105.473175049
59.753,104.909210205
59.754,103.593292236
59.755,106.413116455
59.756,106.413116455
59.757,106.413116455
59.758,106.977081299
59.759,108.480987549
59.76,107.353057861
59.761,103.781280518
59.762,103.593292236
59.763,104.15725708
59.764,106.413116455
59.765,106.037139893
59.766,103.781280518
59.767,104.15725708
59.768,103.217315674
59.769,105.849151611
59.77,105.66116333
59.771,105.66116333
59.772,104.909210205
59.773,104.909210205
59.774,105.285186768
59.775,105.66116333
59.776,106.037139893
59.777,105.849151611
59.778,106.413116455
59.779,103.969268799
59.78,105.66116333
59.781,103.969268799
59.782,105.849151611
59.783,103.029327393
59.784,103.593292236
59.785,104.533233643
59.786,104.345245361
59.787,105.097198486
59.788,105.66116333
59.789,105.849151611
59.79,105.473175049
59.791,105.097198486
59.792,105.66116333
59.793,105.097198486
59.794,105.849151611
59.795,106.601104736
59.796,103.969268799
59.797,103.781280518
59.798,104.909210205
59.799,103.593292236
59.8,105.66116333
59.801,104.533233643
59.802,104.721221924
59.803,104.345245361
59.804,104.15725708
59.805,104.909210205
59.806,104.721221924
59.807,104.533233643
59.808,106.037139893
59.809,106.037139893
59.81,105.66116333
59.811,106.225128174
59.812,104.909210205
59.813,104.15725708
59.814,105.473175049
59.815,104.721221924
59.816,105.849151611
59.817,103.405303955
59.818,104.533233643
59.819,105.097198486
59.82,105.66116333
59.821,105.473175049
59.822,106.037139893
59.823,106.789093018
59.824,105.473175049
59.825,105.473175049
59.826,105.849151611
59.827,105.473175049
59.828,105.66116333
59.829,103.593292236
59.83,105.473175049
59.831,105.097198486
59.832,103.969268799
59.833,103.405303955
59.834,103.593292236
59.835,103.969268799
59.836,104.533233643
59.837,106.037139893
59.838,106.413116455
59.839,104.345245361
59.84,104.533233643
59.841,105.097198486
59.842,104.909210205
59.843,105.66116333
59.844,105.473175049
59.845,105.285186768
59.846,106.601104736
59.847,104.15725708
59.848,104.721221924
59.849,104.533233643
59.85,103.217315674
59.851,104.345245361
59.852,104.721221924
59.853,104.533233643
59.854,105.097198486
59.855,105.285186768
59.856,104.909210205
59.857,106.413116455
59.858,107.541046143
59.859,106.789093018
59.86,105.097198486
59.861,106.037139893
59.862,104.15725708
59.863,104.533233643
59.864,103.781280518
59.865,106.225128174
59.866,104.533233643
59.867,103.405303955
59.868,103.969268799
59.869,105.097198486
59.87,104.345245361
59.871,106.037139893
59.872,104.533233643
59.873,105.097198486
59.874,105.097198486
59.875,106.977081299
59.876,105.473175049
59.877,106.601104736
59.878,104.15725708
59.879,105.66116333
59.88,104.909210205
59.881,105.66116333
