"Latest: Time (s)","Latest: Illumination (lux)"
27.876,236.595001221
27.88,240.918731689
27.884,223.447570801
27.888,159.390563965
27.892,151.683044434
27.896,149.239196777
27.9,118.80859375
27.904,141.731414795
27.908,111.112823486
27.912,103.217315674
27.916,115.988769531
27.92,101.525421143
27.924,101.713409424
27.928,98.8935852051
27.932,105.097198486
27.936,100.021514893
27.94,101.337432861
27.944,110.360870361
27.948,110.736846924
27.952,125.576171875
27.956,129.711914062
27.96,127.456054688
27.964,160.14251709
27.968,162.022399902
27.972,180.609741211
27.976,225.327453613
27.98,205.412445068
27.984,226.819610596
27.988,228.511505127
27.992,220.25177002
27.996,274.169158936
28,276.225280762
28.004,270.221405029
28.008,289.760437012
28.012,283.180847168
28.016,304.411773682
28.02,295.2003479
28.024,302.71987915
28.028,308.535766602
28.032,294.448394775
28.036,306.479644775
28.04,294.636383057
28.044,298.020172119
28.048,291.816558838
28.052,279.233093262
28.056,265.521697998
28.06,253.690185547
28.064,230.579376221
28.068,240.354766846
28.072,204.848480225
28.076,217.619934082
28.08,224.011535645
28.084,172.350006104
28.088,178.177642822
28.092,182.865600586
28.096,153.374938965
28.1,167.086334229
28.104,116.176757812
28.108,120.876464844
28.112,132.707977295
28.116,114.484863281
28.12,112.992706299
28.124,111.112823486
28.128,100.585479736
28.132,101.901397705
28.136,98.3413696289
28.14,99.2695617676
28.144,100.585479736
28.148,107.541046143
28.152,114.120635986
28.156,113.556671143
28.16,136.46774292
28.164,166.710357666
28.168,169.718170166
28.172,260.446014404
28.176,226.631622314
28.18,219.875793457
28.184,248.426513672
28.188,262.325897217
28.192,303.095855713
28.196,304.975738525
28.2,303.471832275
28.204,302.155914307
28.208,302.155914307
28.212,298.584136963
28.216,278.105163574
28.22,288.820495605
28.224,288.820495605
28.228,272.665252686
28.232,261.385955811
28.236,229.075469971
28.24,227.195587158
28.244,215.552062988
28.248,191.701049805
28.252,188.505249023
28.256,185.497436523
28.26,132.895965576
28.264,146.431121826
28.268,113.932647705
28.272,118.620605469
28.276,111.67678833
28.28,98.8935852051
28.284,100.209503174
28.288,99.6455383301
28.292,103.593292236
28.296,97.4014282227
28.3,118.432617188
28.304,128.959960938
28.308,118.80859375
28.312,135.339813232
28.316,146.983337402
28.32,167.27432251
28.324,213.484191895
28.328,186.813354492
28.332,192.077026367
28.336,229.451446533
28.34,200.712738037
28.344,234.339141846
28.348,255.946044922
28.352,265.333709717
28.356,286.000671387
28.36,279.233093262
28.364,294.448394775
28.368,304.599761963
28.372,304.035797119
28.376,304.787750244
28.38,305.163726807
28.384,303.659820557
28.388,292.944488525
28.392,296.892242432
28.396,305.72769165
28.4,288.256530762
28.404,286.752624512
28.408,273.229217529
28.412,247.110595703
28.416,261.197967529
28.42,249.554443359
28.424,231.143341064
28.428,245.230712891
28.432,201.652679443
28.436,201.840667725
28.44,188.129272461
28.444,166.334381104
28.448,158.074645996
28.452,143.047332764
28.456,115.612792969
28.46,128.959960938
28.464,111.864776611
28.468,113.18069458
28.472,108.105010986
28.476,98.3413696289
28.48,110.360870361
28.484,99.4575500488
28.488,105.66116333
28.492,106.413116455
28.496,148.299255371
28.5,181.549682617
28.504,189.257202148
28.508,214.800109863
28.512,235.843048096
28.516,214.424133301
28.52,244.102783203
28.524,234.151153564
28.528,239.790802002
28.532,254.442138672
28.536,268.341522217
28.54,289.196472168
28.544,302.531890869
28.548,301.967926025
28.552,302.907867432
28.556,303.847808838
28.56,306.291656494
28.564,298.772125244
28.568,303.471832275
28.572,298.020172119
28.576,288.820495605
28.58,292.944488525
28.584,250.682373047
28.588,240.918731689
28.592,257.261962891
28.596,218.74786377
28.6,224.387512207
28.604,206.728363037
28.608,183.42956543
28.612,193.204956055
28.616,189.257202148
28.62,161.458435059
28.624,172.537994385
28.628,138.911590576
28.632,147.735290527
28.636,126.328125
28.64,120.124511719
28.644,105.473175049
28.648,113.556671143
28.652,100.585479736
28.656,97.2134399414
28.66,98.8935852051
28.664,98.3413696289
28.668,102.465362549
28.672,119.560546875
28.676,125.012207031
28.68,119.936523438
28.684,143.799285889
28.688,125.576171875
28.692,147.923278809
28.696,168.402252197
28.7,156.758728027
28.704,164.26651001
28.708,175.733795166
28.712,185.685424805
28.716,202.404632568
28.72,208.420257568
28.724,212.544250488
28.728,220.25177002
28.732,215.364074707
28.736,234.715118408
28.74,246.170654297
28.744,267.965545654
28.748,274.169158936
28.752,282.05291748
28.756,286.752624512
28.76,304.787750244
28.764,299.148101807
28.768,303.283843994
28.772,306.667633057
28.776,304.975738525
28.78,297.832183838
28.784,291.252593994
28.788,295.576324463
28.792,267.965545654
28.796,261.573944092
28.8,190.009155273
28.804,188.129272461
28.808,146.055145264
28.812,173.101959229
28.816,120.500488281
28.82,143.423309326
28.824,120.688476562
28.828,115.988769531
28.832,110.548858643
28.836,108.480987549
28.84,97.7774047852
28.844,99.0815734863
28.848,114.860839844
28.852,118.432617188
28.856,118.244628906
28.86,121.628417969
28.864,118.996582031
28.868,157.698669434
28.872,178.91784668
28.876,174.041900635
28.88,210.1121521
28.884,203.908538818
28.888,248.802490234
28.892,277.729187012
28.896,257.261962891
28.9,263.453826904
28.904,273.041229248
28.908,285.06072998
28.912,301.967926025
28.916,306.103668213
28.92,305.915679932
28.924,307.407836914
28.928,307.219848633
28.932,299.524078369
28.936,298.2081604
28.94,280.924987793
28.944,286.940612793
28.948,266.273651123
28.952,277.54119873
28.956,173.665924072
28.96,168.966217041
28.964,183.241577148
28.968,193.95690918
28.972,165.206451416
28.976,131.95602417
28.98,111.864776611
28.984,115.048828125
28.988,111.300811768
28.992,111.67678833
28.996,102.841339111
29,99.2695617676
29.004,99.6455383301
29.008,100.021514893
29.012,97.4014282227
29.016,101.337432861
29.02,106.037139893
29.024,121.064453125
29.028,130.640106201
29.032,107.917022705
29.036,127.644042969
29.04,129.523925781
29.044,185.873413086
29.048,200.148773193
29.052,174.229888916
29.056,191.701049805
29.06,208.796234131
29.064,257.073974609
29.068,285.06072998
29.072,263.829803467
29.076,269.469451904
29.08,281.676940918
29.084,297.832183838
29.088,306.103668213
29.092,306.84387207
29.096,300.464019775
29.1,304.411773682
29.104,301.779937744
29.108,265.145721436
29.112,236.595001221
29.116,272.665252686
29.12,246.734619141
29.124,260.446014404
29.128,230.203399658
29.132,184.745483398
29.136,161.270446777
29.14,183.053588867
29.144,164.454498291
29.148,148.299255371
29.152,105.66116333
29.156,100.021514893
29.16,109.796905518
29.164,106.601104736
29.168,101.525421143
29.172,101.14944458
29.176,123.884277344
29.18,97.7774047852
29.184,99.2695617676
29.188,107.541046143
29.192,136.655731201
29.196,151.683044434
29.2,149.239196777
29.204,108.105010986
29.208,134.399871826
29.212,162.574615479
29.216,192.45300293
29.22,219.875793457
29.224,199.772796631
29.228,193.768920898
29.232,241.106719971
29.236,237.158966064
29.24,289.948425293
29.244,264.017791748
29.248,248.426513672
29.252,268.153533936
29.256,277.165222168
29.26,303.095855713
29.264,300.839996338
29.268,298.396148682
29.272,301.2159729
29.276,302.71987915
29.28,281.676940918
29.284,249.178466797
29.288,282.240905762
29.292,287.692565918
29.296,273.981170654
29.3,236.219024658
29.304,228.699493408
29.308,226.26739502
29.312,258.013916016
29.316,239.414825439
29.32,200.336761475
29.324,174.79385376
29.328,150.367126465
29.332,155.066833496
29.336,183.42956543
29.34,149.991149902
29.344,151.683044434
29.348,104.909210205
29.352,117.492675781
29.356,136.655731201
29.36,111.864776611
29.364,103.029327393
29.368,101.337432861
29.372,102.841339111
29.376,98.3413696289
29.38,98.7055969238
29.384,103.405303955
29.388,136.091766357
29.392,140.415496826
29.396,131.204071045
29.4,119.748535156
29.404,137.97164917
29.408,182.489624023
29.412,193.204956055
29.416,200.148773193
29.42,217.807922363
29.424,202.59262085
29.428,278.293151855
29.432,306.291656494
29.436,287.128601074
29.44,306.667633057
29.444,304.975738525
29.448,301.2159729
29.452,295.388336182
29.456,238.286895752
29.46,246.170654297
29.464,274.721374512
29.468,250.870361328
29.472,233.587188721
29.476,165.394439697
29.48,155.066833496
29.484,189.44519043
29.488,201.276702881
29.492,164.454498291
29.496,120.688476562
29.5,106.413116455
29.504,110.17288208
29.508,121.064453125
29.512,112.616729736
29.516,97.5894165039
29.52,100.209503174
29.524,108.66897583
29.528,106.413116455
29.532,100.961456299
29.536,126.140136719
29.54,138.723602295
29.544,202.216644287
29.548,170.846099854
29.552,148.863220215
29.556,171.410064697
29.56,210.488128662
29.564,260.634002686
29.568,271.161346436
29.572,237.346954346
29.576,218.74786377
29.58,276.03729248
29.584,281.676940918
29.588,283.180847168
29.592,304.2237854
29.596,302.343902588
29.6,306.84387207
29.604,303.095855713
29.608,302.343902588
29.612,284.308776855
29.616,292.380523682
29.62,295.764312744
29.624,260.821990967
29.628,261.761932373
29.632,186.249389648
29.636,241.670684814
29.64,254.442138672
29.644,233.211212158
29.648,206.352386475
29.652,140.97946167
29.656,143.235321045
29.66,177.049713135
29.664,165.394439697
29.668,138.159637451
29.672,108.292999268
29.676,102.465362549
29.68,115.424804688
29.684,120.500488281
29.688,109.796905518
29.692,98.3413696289
29.696,100.961456299
29.7,102.089385986
29.704,98.8935852051
29.708,100.397491455
29.712,122.756347656
29.716,133.647918701
29.72,152.998962402
29.724,148.299255371
29.728,130.087890625
29.732,203.532562256
29.736,261.385955811
29.74,306.84387207
29.744,260.634002686
29.748,230.203399658
29.752,277.729187012
29.756,301.779937744
29.76,303.095855713
29.764,299.524078369
29.768,310.039672852
29.772,305.351715088
29.776,304.035797119
29.78,281.488952637
29.784,282.992858887
29.788,273.605194092
29.792,292.756500244
29.796,279.985046387
29.8,241.106719971
29.804,238.286895752
29.808,218.183898926
29.812,217.807922363
29.816,246.922607422
29.82,192.828979492
29.824,173.28994751
29.828,114.860839844
29.832,134.023895264
29.836,155.442810059
29.84,136.091766357
29.844,114.120635986
29.848,97.0254516602
29.852,97.0254516602
29.856,106.601104736
29.86,103.969268799
29.864,97.4014282227
29.868,116.364746094
29.872,128.020019531
29.876,111.67678833
29.88,103.029327393
29.884,109.608917236
29.888,199.772796631
29.892,207.668304443
29.896,185.497436523
29.9,136.655731201
29.904,149.803161621
29.908,195.261077881
29.912,231.331329346
29.916,261.385955811
29.92,252.938232422
29.924,238.098907471
29.928,256.697998047
29.932,283.55682373
29.936,305.163726807
29.94,299.524078369
29.944,288.444519043
29.948,294.260406494
29.952,302.343902588
29.956,296.328277588
29.96,288.632507324
29.964,305.72769165
29.968,301.591949463
29.972,299.900054932
29.976,285.06072998
29.98,269.281463623
29.984,275.473327637
29.988,295.388336182
29.992,279.609069824
29.996,236.595001221
30,213.860168457
30.004,203.532562256
30.008,202.216644287
30.012,226.455383301
30.016,162.210388184
30.02,158.826599121
30.024,115.048828125
30.028,125.576171875
30.032,137.595672607
30.036,118.80859375
30.04,104.345245361
30.044,137.407684326
30.048,118.056640625
30.052,98.8935852051
30.056,99.8335266113
30.06,220.815734863
30.064,232.835235596
30.068,221.75567627
30.072,214.23614502
30.076,165.582427979
30.08,205.60043335
30.084,253.314208984
30.088,251.434326172
30.092,280.54901123
30.096,270.785369873
30.1,279.985046387
30.104,308.34777832
30.108,303.471832275
30.112,292.568511963
30.116,306.479644775
30.12,305.72769165
30.124,304.975738525
30.128,298.396148682
30.132,232.835235596
30.136,242.610626221
30.14,260.258026123
30.144,258.389892578
30.148,226.455383301
30.152,162.398376465
30.156,151.495056152
30.16,186.43737793
30.164,198.0809021
30.168,166.898345947
30.172,110.17288208
30.176,114.860839844
30.18,113.18069458
30.184,133.45993042
30.188,115.424804688
30.192,99.0815734863
30.196,98.7055969238
30.2,100.209503174
30.204,104.15725708
30.208,97.5894165039
30.212,147.547302246
30.216,176.109771729
30.22,215.552062988
30.224,160.518493652
30.228,151.683044434
30.232,159.014587402
30.236,201.276702881
30.24,266.837615967
30.244,273.229217529
30.248,241.294708252
30.252,222.131652832
30.256,256.885986328
30.26,305.163726807
30.264,297.268218994
30.268,293.132476807
30.272,266.837615967
30.276,293.320465088
30.28,303.847808838
30.284,308.34777832
30.288,305.539703369
30.292,305.72769165
30.296,306.103668213
30.3,292.1925354
30.304,291.252593994
30.308,255.382080078
30.312,255.194091797
30.316,275.473327637
30.32,257.449951172
30.324,229.639434814
30.328,166.522369385
30.332,172.725982666
30.336,194.144897461
30.34,190.761108398
30.344,156.006774902
30.348,107.353057861
30.352,106.601104736
30.356,122.004394531
30.36,182.113647461
30.364,106.977081299
30.368,197.516937256
30.372,172.537994385
30.376,134.399871826
30.38,106.037139893
30.384,126.892089844
30.388,140.227508545
30.392,140.603485107
30.396,182.113647461
30.4,186.249389648
30.404,174.041900635
30.408,228.135528564
30.412,213.860168457
30.416,285.248718262
30.42,256.510009766
30.424,256.322021484
30.428,237.722930908
30.432,271.537322998
30.436,305.351715088
30.44,265.333709717
30.444,306.103668213
30.448,304.599761963
30.452,302.343902588
30.456,270.597381592
30.46,232.271270752
30.464,300.088043213
30.468,304.975738525
30.472,286.000671387
30.476,280.54901123
30.48,225.139465332
30.484,239.602813721
30.488,253.314208984
30.492,186.813354492
30.496,245.418701172
30.5,228.699493408
30.504,127.644042969
30.508,117.680664062
30.512,148.11126709
30.516,215.364074707
30.52,217.055969238
30.524,157.698669434
30.528,225.703430176
30.532,99.6455383301
30.536,99.0815734863
30.54,110.548858643
30.544,158.63861084
30.548,154.12689209
30.552,112.616729736
30.556,104.909210205
30.56,156.758728027
30.564,175.733795166
30.568,159.766540527
30.572,205.036468506
30.576,195.449066162
30.58,220.815734863
30.584,183.617553711
30.588,187.001342773
30.592,304.975738525
30.596,300.839996338
30.6,246.358642578
30.604,244.290771484
30.608,276.789245605
30.612,287.692565918
30.616,291.440582275
30.62,289.384460449
30.624,296.892242432
30.628,304.599761963
30.632,262.701873779
30.636,231.331329346
30.64,294.448394775
30.644,285.812683105
30.648,217.24395752
30.652,188.129272461
30.656,196.764984131
30.66,178.365631104
30.664,225.327453613
30.668,156.194763184
30.672,148.487243652
30.676,110.548858643
30.68,105.285186768
30.684,103.593292236
30.688,98.8935852051
30.692,100.585479736
30.696,103.029327393
30.7,209.360198975
30.704,202.59262085
30.708,162.574615479
30.712,123.696289062
30.716,216.867980957
30.72,298.772125244
30.724,300.276031494
30.728,227.571563721
30.732,206.728363037
30.736,302.907867432
30.74,295.012359619
30.744,301.779937744
30.748,306.84387207
30.752,302.71987915
30.756,268.341522217
30.76,274.357147217
30.764,280.924987793
30.768,216.492004395
30.772,258.754119873
30.776,221.003723145
30.78,229.075469971
30.784,257.449951172
30.788,113.932647705
30.792,123.132324219
30.796,194.332885742
30.8,164.454498291
30.804,133.45993042
30.808,120.876464844
30.812,100.209503174
30.816,135.339813232
30.82,107.729034424
30.824,106.601104736
30.828,221.943664551
30.832,226.26739502
30.836,102.089385986
30.84,98.8935852051
30.844,225.891418457
30.848,190.009155273
30.852,236.407012939
30.856,229.639434814
30.86,162.398376465
30.864,227.383575439
30.868,197.704925537
30.872,226.819610596
30.876,306.103668213
30.88,291.440582275
30.884,270.973358154
30.888,297.456207275
30.892,307.219848633
30.896,247.486572266
30.9,303.471832275
30.904,292.004547119
30.908,310.791625977
30.912,267.589569092
30.916,227.759552002
30.92,216.116027832
30.924,290.136413574
30.928,259.882049561
30.932,147.735290527
30.936,150.931091309
30.94,177.613677979
30.944,185.497436523
30.948,207.1043396
30.952,113.744659424
30.956,115.988769531
30.96,146.795349121
30.964,99.0815734863
30.968,127.456054688
30.972,104.15725708
30.976,98.5176086426
30.98,100.773468018
30.984,235.279083252
30.988,149.991149902
30.992,98.8935852051
30.996,68.8389587402
31,142.48336792
31.004,305.351715088
31.008,257.825927734
31.012,183.053588867
31.016,229.263458252
31.02,294.448394775
31.024,303.659820557
31.028,299.524078369
31.032,268.153533936
31.036,276.225280762
31.04,300.464019775
31.044,296.70425415
31.048,303.283843994
31.052,273.417205811
31.056,305.72769165
31.06,278.669128418
31.064,280.924987793
31.068,294.636383057
31.072,181.173706055
31.076,241.858673096
31.08,270.409393311
31.084,163.702545166
31.088,175.733795166
31.092,96.6494750977
31.096,133.45993042
31.1,249.742431641
31.104,191.701049805
31.108,120.124511719
31.112,102.841339111
31.116,98.5176086426
31.12,131.016082764
31.124,102.465362549
31.128,120.876464844
31.132,127.83203125
31.136,107.917022705
31.14,101.337432861
31.144,109.420928955
31.148,148.675231934
31.152,191.889038086
31.156,170.094146729
31.16,273.417205811
31.164,144.739227295
31.168,163.514556885
31.172,191.701049805
31.176,185.685424805
31.18,298.960113525
31.184,255.758056641
31.188,173.28994751
31.192,229.075469971
31.196,286.940612793
31.2,299.524078369
31.204,291.252593994
31.208,236.595001221
31.212,277.917175293
31.216,303.283843994
31.22,283.932800293
31.224,288.444519043
31.228,306.291656494
31.232,304.411773682
31.236,269.469451904
31.24,264.957733154
31.244,298.960113525
31.248,268.905487061
31.252,302.71987915
31.256,270.973358154
31.26,246.546630859
31.264,271.725311279
31.268,148.675231934
31.272,180.797729492
31.276,235.843048096
31.28,152.62298584
31.284,162.022399902
31.288,96.8374633789
31.292,121.81640625
31.296,183.993530273
31.3,217.431945801
31.304,100.209503174
31.308,292.1925354
31.312,202.216644287
31.316,99.6455383301
31.32,142.48336792
31.324,228.699493408
31.328,256.134033203
31.332,232.271270752
31.336,226.455383301
31.34,182.865600586
31.344,244.102783203
31.348,265.333709717
31.352,222.507629395
31.356,303.659820557
31.36,283.932800293
31.364,276.225280762
31.368,305.915679932
31.372,301.2159729
31.376,225.139465332
31.38,273.981170654
31.384,296.516265869
31.388,297.456207275
31.392,240.354766846
31.396,110.17288208
31.4,205.60043335
31.404,284.872741699
31.408,251.998291016
31.412,139.663543701
31.416,108.105010986
31.42,132.707977295
31.424,164.642486572
31.428,135.715789795
31.432,98.3413696289
31.436,97.4014282227
31.44,107.729034424
31.444,99.8335266113
31.448,113.18069458
31.452,100.585479736
31.456,119.936523438
31.46,104.15725708
31.464,245.418701172
31.468,192.077026367
31.472,98.8935852051
31.476,174.79385376
31.48,180.985717773
31.484,289.57244873
31.488,240.166778564
31.492,168.966217041
31.496,204.472503662
31.5,279.797058105
31.504,304.787750244
31.508,297.456207275
31.512,251.058349609
31.516,292.380523682
31.52,288.06854248
31.524,265.333709717
31.528,291.816558838
31.532,304.035797119
31.536,303.471832275
31.54,279.985046387
31.544,272.101287842
31.548,292.004547119
31.552,250.306396484
31.556,324.315032959
31.56,278.481140137
31.564,164.26651001
31.568,161.64642334
31.572,97.7774047852
31.576,94.5816040039
31.58,197.328948975
31.584,128.959960938
31.588,100.773468018
31.592,109.608917236
31.596,99.4575500488
31.6,125.200195312
31.604,99.0815734863
31.608,135.527801514
31.612,286.752624512
31.616,184.557495117
31.62,135.715789795
31.624,158.262634277
31.628,310.979614258
31.632,243.538818359
31.636,202.968597412
31.64,267.777557373
31.644,203.344573975
31.648,239.978790283
31.652,276.413269043
31.656,280.736999512
31.66,292.756500244
31.664,302.71987915
31.668,291.064605713
31.672,302.531890869
31.676,283.55682373
31.68,184.181518555
31.684,273.793182373
31.688,307.219848633
31.692,277.165222168
31.696,224.387512207
31.7,152.247009277
31.704,170.094146729
31.708,257.073974609
31.712,211.040344238
31.716,106.601104736
31.72,106.037139893
31.724,135.151824951
31.728,119.560546875
31.732,153.186950684
31.736,105.473175049
31.74,107.16506958
31.744,114.308624268
31.748,104.909210205
31.752,100.585479736
31.756,110.548858643
31.76,106.413116455
31.764,106.977081299
31.768,293.69644165
31.772,264.769744873
31.776,67.3350524902
31.78,98.3413696289
31.784,304.975738525
31.788,280.736999512
31.792,195.825042725
31.796,141.919403076
31.8,206.916351318
31.804,281.864929199
31.808,301.2159729
31.812,297.832183838
31.816,277.165222168
31.82,273.981170654
31.824,307.031860352
31.828,307.971801758
31.832,303.659820557
31.836,305.539703369
31.84,288.444519043
31.844,292.004547119
31.848,308.159790039
31.852,305.351715088
31.856,228.699493408
31.86,279.421081543
31.864,304.787750244
31.868,285.436706543
31.872,235.467071533
31.876,137.97164917
31.88,207.856292725
31.884,285.436706543
31.888,243.914794922
31.892,139.099578857
31.896,102.089385986
31.9,138.911590576
31.904,185.497436523
31.908,114.672851562
31.912,106.601104736
31.916,109.232940674
31.92,97.4014282227
31.924,98.8935852051
31.928,70.7188415527
31.932,236.782989502
31.936,217.619934082
31.94,171.410064697
31.944,231.143341064
31.948,180.985717773
31.952,184.369506836
31.956,230.579376221
31.96,258.754119873
31.964,293.508453369
31.968,302.531890869
31.972,250.682373047
31.976,278.857116699
31.98,308.34777832
31.984,278.857116699
31.988,306.291656494
31.992,286.752624512
31.996,304.599761963
32,210.852355957
32.004,195.449066162
32.008,202.028656006
32.012,226.819610596
32.016,249.554443359
32.02,160.894470215
32.024,175.169830322
32.028,209.924163818
32.032,143.98727417
32.036,192.077026367
32.04,186.249389648
32.044,131.016082764
32.048,128.208007812
32.052,108.856964111
32.056,101.14944458
32.06,118.620605469
32.064,99.0815734863
32.068,112.052764893
32.072,158.63861084
32.076,113.18069458
32.08,101.901397705
32.084,163.326568604
32.088,289.196472168
32.092,305.351715088
32.096,156.006774902
32.1,135.527801514
32.104,238.286895752
32.108,304.787750244
32.112,300.088043213
32.116,291.064605713
32.12,298.2081604
32.124,251.246337891
32.128,280.736999512
32.132,284.684753418
32.136,280.173034668
32.14,304.787750244
32.144,302.343902588
32.148,292.756500244
32.152,299.71206665
32.156,230.203399658
32.16,189.633178711
32.164,184.181518555
32.168,305.915679932
32.172,276.03729248
32.176,277.917175293
32.18,161.082458496
32.184,177.049713135
32.188,287.880554199
32.192,242.974853516
32.196,125.952148438
32.2,110.17288208
32.204,126.892089844
32.208,139.851531982
32.212,120.124511719
32.216,99.4575500488
32.22,100.209503174
32.224,121.440429688
32.228,97.4014282227
32.232,117.492675781
32.236,115.612792969
32.24,111.300811768
32.244,104.721221924
32.248,206.164398193
32.252,222.319641113
32.256,116.928710938
32.26,187.377319336
32.264,198.268890381
32.268,294.636383057
32.272,251.246337891
32.276,187.001342773
32.28,210.664367676
32.284,291.064605713
32.288,303.847808838
32.292,298.960113525
32.296,294.636383057
32.3,303.471832275
32.304,291.064605713
32.308,268.717498779
32.312,278.857116699
32.316,255.194091797
32.32,285.248718262
32.324,301.2159729
32.328,274.169158936
32.332,301.403961182
32.336,274.909362793
32.34,278.669128418
32.344,296.892242432
32.348,170.470123291
32.352,233.399200439
32.356,94.5816040039
32.36,92.3257446289
32.364,217.807922363
32.368,180.797729492
32.372,105.097198486
32.376,97.0254516602
32.38,114.484863281
32.384,134.775848389
32.388,114.860839844
32.392,104.909210205
32.396,292.1925354
32.4,131.392059326
32.404,104.721221924
32.408,115.424804688
32.412,259.318084717
32.416,183.42956543
32.42,162.76260376
32.424,192.640991211
32.428,128.208007812
32.432,125.952148438
32.436,174.417877197
32.44,203.532562256
32.444,302.71987915
32.448,304.599761963
32.452,209.736175537
32.456,283.932800293
32.46,299.148101807
32.464,298.396148682
32.468,296.892242432
32.472,276.225280762
32.476,297.456207275
32.48,302.71987915
32.484,296.516265869
32.488,289.008483887
32.492,266.273651123
32.496,293.320465088
32.5,248.614501953
32.504,258.754119873
32.508,279.233093262
32.512,192.265014648
32.516,301.967926025
32.52,272.665252686
32.524,214.612121582
32.528,240.354766846
32.532,119.560546875
32.536,165.394439697
32.54,190.761108398
32.544,108.856964111
32.548,119.372558594
32.552,264.017791748
32.556,112.052764893
32.56,115.80078125
32.564,106.037139893
32.568,251.810302734
32.572,223.071594238
32.576,154.690856934
32.58,131.016082764
32.584,131.95602417
32.588,231.707305908
32.592,247.486572266
32.596,263.829803467
32.6,289.760437012
32.604,218.935852051
32.608,277.165222168
32.612,279.797058105
32.616,236.782989502
32.62,311.35559082
32.624,282.992858887
32.628,268.717498779
32.632,304.975738525
32.636,305.163726807
32.64,244.102783203
32.644,237.534942627
32.648,304.035797119
32.652,297.832183838
32.656,196.952972412
32.66,199.020843506
32.664,162.210388184
32.668,283.180847168
32.672,278.857116699
32.676,164.642486572
32.68,123.696289062
32.684,100.397491455
32.688,114.860839844
32.692,138.723602295
32.696,98.5176086426
32.7,100.397491455
32.704,99.6455383301
32.708,116.928710938
32.712,110.360870361
32.716,119.560546875
32.72,104.15725708
32.724,159.202575684
32.728,302.907867432
32.732,119.748535156
32.736,115.236816406
32.74,173.101959229
32.744,125.388183594
32.748,307.783813477
32.752,273.981170654
32.756,194.520874023
32.76,160.706481934
32.764,202.780609131
32.768,289.196472168
32.772,304.2237854
32.776,289.008483887
32.78,273.041229248
32.784,305.72769165
32.788,279.985046387
32.792,304.975738525
32.796,301.403961182
32.8,303.283843994
32.804,296.70425415
32.808,306.84387207
32.812,324.127044678
32.816,246.358642578
32.82,283.744812012
32.824,306.103668213
32.828,221.567687988
32.832,267.401580811
32.836,119.936523438
32.84,136.46774292
32.844,262.137908936
32.848,183.993530273
32.852,150.367126465
32.856,107.541046143
32.86,112.240753174
32.864,182.301635742
32.868,292.756500244
32.872,119.372558594
32.876,228.135528564
32.88,144.739227295
32.884,142.859344482
32.888,100.585479736
32.892,182.489624023
32.896,131.016082764
32.9,182.113647461
32.904,210.852355957
32.908,119.184570312
32.912,128.959960938
32.916,160.330505371
32.92,162.022399902
32.924,299.148101807
32.928,304.411773682
32.932,213.672180176
32.936,259.694061279
32.94,285.624694824
32.944,302.907867432
32.948,245.230712891
32.952,256.885986328
32.956,277.917175293
32.96,306.103668213
32.964,291.252593994
32.968,289.008483887
32.972,298.772125244
32.976,305.915679932
32.98,250.306396484
32.984,219.687805176
32.988,202.404632568
32.992,145.679168701
32.996,245.418701172
33,241.106719971
33.004,217.055969238
33.008,267.965545654
33.012,124.448242188
33.016,171.222076416
33.02,241.106719971
33.024,191.137084961
33.028,285.436706543
33.032,217.619934082
33.036,115.988769531
33.04,190.009155273
33.044,108.105010986
33.048,115.80078125
33.052,103.781280518
33.056,140.791473389
33.06,98.5176086426
33.064,98.5176086426
33.068,108.480987549
33.072,128.395996094
33.076,168.966217041
33.08,170.094146729
33.084,130.45211792
33.088,167.462310791
33.092,167.462310791
33.096,146.795349121
33.1,281.112976074
33.104,153.938903809
33.108,246.734619141
33.112,133.083953857
33.116,150.555114746
33.12,251.998291016
33.124,243.726806641
33.128,214.048156738
33.132,283.744812012
33.136,304.599761963
33.14,302.343902588
33.144,305.163726807
33.148,253.126220703
33.152,243.914794922
33.156,306.291656494
33.16,292.1925354
33.164,284.120788574
33.168,292.004547119
33.172,305.915679932
33.176,231.895294189
33.18,125.200195312
33.184,203.532562256
33.188,158.450622559
33.192,264.017791748
33.196,194.697113037
33.2,166.146392822
33.204,199.396820068
33.208,107.729034424
33.212,175.545806885
33.216,188.505249023
33.22,125.388183594
33.224,110.924835205
33.228,168.026275635
33.232,160.518493652
33.236,101.901397705
33.24,98.3413696289
33.244,113.932647705
33.248,168.77822876
33.252,157.510681152
33.256,111.300811768
33.26,115.236816406
33.264,171.78604126
33.268,199.960784912
33.272,254.254150391
33.276,281.676940918
33.28,281.676940918
33.284,271.349334717
33.288,293.69644165
33.292,250.682373047
33.296,304.975738525
33.3,284.496765137
33.304,242.610626221
33.308,303.095855713
33.312,294.072418213
33.316,271.349334717
33.32,244.666748047
33.324,303.283843994
33.328,289.196472168
33.332,275.285339355
33.336,95.7095336914
33.34,104.721221924
33.344,294.824371338
33.348,314.927368164
33.352,179.669799805
33.356,188.129272461
33.36,97.2134399414
33.364,135.527801514
33.368,153.750915527
33.372,106.225128174
33.376,105.473175049
33.38,107.353057861
33.384,106.789093018
33.388,109.044952393
33.392,115.612792969
33.396,102.65335083
33.4,137.407684326
33.404,130.087890625
33.408,149.239196777
33.412,100.397491455
33.416,126.516113281
33.42,65.6549072266
33.424,255.758056641
33.428,249.930419922
33.432,107.16506958
33.436,118.620605469
